Date;Price;Open;High;Low;Vol.;Change %
07/19/2011;4,023.42;4,032.70;4,032.70;4,002.46;5.39B;-0.24
07/18/2011;4,032.97;4,024.13;4,042.73;4,021.81;3.12B;0.24
07/15/2011;4,023.20;3,997.87;4,024.03;3,989.74;3.40B;0.64
07/14/2011;3,997.64;3,980.75;3,997.95;3,975.87;4.30B;0.42
07/13/2011;3,980.84;3,938.25;3,980.86;3,938.25;4.58B;1.09
07/12/2011;3,938.01;3,995.22;3,995.22;3,926.83;3.31B;-1.44
07/11/2011;3,995.59;4,002.76;4,002.76;3,971.32;2.93B;-0.2
07/08/2011;4,003.69;3,939.75;4,005.69;3,939.75;3.12B;1.63
07/07/2011;3,939.47;3,909.14;3,944.95;3,908.57;3.15B;0.78
07/06/2011;3,908.96;3,923.67;3,933.02;3,890.55;3.55B;-0.39
07/05/2011;3,924.13;3,953.15;3,958.12;3,905.73;3.76B;-0.74
07/04/2011;3,953.52;3,927.19;3,962.28;3,927.19;3.17B;0.67
07/01/2011;3,927.10;3,888.20;3,956.78;3,888.20;3.18B;0.99
06/30/2011;3,888.57;3,830.46;3,896.16;3,830.46;3.57B;1.52
06/28/2011;3,830.27;3,813.52;3,838.59;3,813.52;3.36B;0.44
06/27/2011;3,813.43;3,848.37;3,848.37;3,806.72;2.63B;-0.91
06/24/2011;3,848.56;3,823.56;3,854.18;3,817.38;3.52B;0.65
06/23/2011;3,823.65;3,821.55;3,829.63;3,801.70;3.25B;0.05
06/22/2011;3,821.83;3,795.31;3,822.42;3,795.31;3.65B;0.71
06/21/2011;3,794.94;3,729.67;3,797.56;3,729.67;3.66B;1.77
06/20/2011;3,729.12;3,722.58;3,751.75;3,710.82;2.69B;0.18
06/17/2011;3,722.30;3,739.54;3,759.20;3,704.58;3.75B;-0.49
06/16/2011;3,740.47;3,793.97;3,793.97;3,720.79;4.10B;-1.42
06/15/2011;3,794.25;3,773.36;3,809.70;3,773.36;3.49B;0.56
06/14/2011;3,773.27;3,747.82;3,775.25;3,738.07;2.77B;0.65
06/13/2011;3,748.76;3,787.37;3,787.37;3,728.40;3.69B;-1.03
06/10/2011;3,787.65;3,807.12;3,821.84;3,779.28;2.63B;-0.49
06/09/2011;3,806.19;3,825.64;3,829.81;3,797.16;4.24B;-0.51
06/08/2011;3,825.82;3,842.86;3,842.86;3,811.75;4.72B;-0.45
06/07/2011;3,842.95;3,832.32;3,843.21;3,815.55;5.34B;0.23
06/06/2011;3,834.20;3,843.74;3,843.74;3,819.60;3.46B;-0.26
06/03/2011;3,844.02;3,837.67;3,844.02;3,812.43;3.47B;0.16
06/01/2011;3,837.76;3,837.18;3,856.61;3,832.34;6.48B;0.02
05/31/2011;3,836.97;3,826.32;3,841.43;3,819.31;6.81B;0.28
05/30/2011;3,826.14;3,831.43;3,836.87;3,813.66;3.01B;-0.16
05/27/2011;3,832.38;3,814.72;3,835.46;3,790.90;2.51B;0.46
05/26/2011;3,814.82;3,780.35;3,818.46;3,780.35;3.64B;0.92
05/25/2011;3,780.16;3,785.47;3,786.90;3,760.79;4.50B;-0.15
05/24/2011;3,785.94;3,778.36;3,786.01;3,765.98;5.66B;0.2
05/23/2011;3,778.45;3,872.21;3,872.21;3,763.06;6.94B;-2.44
05/20/2011;3,872.95;3,859.90;3,872.95;3,855.89;3.72B;0.34
05/19/2011;3,859.81;3,840.58;3,867.27;3,840.58;6.23B;0.51
05/18/2011;3,840.21;3,800.17;3,845.04;3,800.17;5.47B;1.08
05/16/2011;3,799.23;3,831.93;3,831.93;3,784.26;4.80B;-0.86
05/13/2011;3,832.02;3,809.43;3,832.02;3,809.43;8.79B;0.61
05/12/2011;3,808.71;3,837.77;3,837.77;3,795.55;9.75B;-0.77
05/11/2011;3,838.14;3,800.61;3,838.42;3,800.61;7.18B;0.99
05/10/2011;3,800.52;3,786.40;3,801.50;3,782.17;8.58B;0.4
05/09/2011;3,785.45;3,798.74;3,803.53;3,777.51;4.21B;-0.34
05/06/2011;3,798.55;3,815.99;3,815.99;3,781.35;4.77B;-0.46
05/05/2011;3,816.27;3,814.46;3,817.47;3,787.94;7.32B;0.04
05/04/2011;3,814.93;3,813.68;3,815.35;3,783.48;6.53B;0.03
05/03/2011;3,813.87;3,847.39;3,847.39;3,802.69;4.60B;-0.92
05/02/2011;3,849.30;3,819.80;3,849.30;3,819.80;3.84B;0.78
04/29/2011;3,819.62;3,807.99;3,822.64;3,796.71;3.57B;0.28
04/28/2011;3,808.93;3,805.02;3,824.07;3,787.86;3.89B;0.11
04/27/2011;3,804.93;3,775.15;3,806.96;3,775.15;4.91B;0.8
04/26/2011;3,774.87;3,787.60;3,790.47;3,743.77;3.97B;-0.36
04/25/2011;3,788.54;3,801.36;3,809.80;3,777.43;2.34B;-0.33
04/21/2011;3,801.08;3,796.43;3,813.18;3,784.94;3.31B;0.17
04/20/2011;3,794.76;3,732.93;3,794.76;3,732.93;5.21B;1.66
04/19/2011;3,732.65;3,726.89;3,732.79;3,691.29;2.79B;0.15
04/18/2011;3,727.07;3,730.03;3,738.93;3,712.18;2.40B;-0.09
04/15/2011;3,730.51;3,707.89;3,733.49;3,706.68;2.86B;0.61
04/14/2011;3,707.98;3,734.60;3,734.60;3,697.43;2.71B;-0.71
04/13/2011;3,734.41;3,718.95;3,736.09;3,701.34;3.30B;0.41
04/12/2011;3,719.23;3,745.65;3,745.65;3,701.11;2.34B;-0.71
04/11/2011;3,745.84;3,740.87;3,768.02;3,732.28;2.63B;0.11
04/08/2011;3,741.81;3,730.68;3,749.27;3,724.02;3.10B;0.3
04/07/2011;3,730.58;3,729.71;3,741.83;3,704.43;3.13B;0.07
04/06/2011;3,727.80;3,685.84;3,728.17;3,671.18;3.53B;1.14
04/05/2011;3,685.94;3,699.77;3,699.94;3,672.72;2.79B;-0.38
04/04/2011;3,700.05;3,707.39;3,729.30;3,681.81;2.54B;-0.2
04/01/2011;3,707.49;3,679.05;3,709.38;3,678.29;2.84B;0.78
03/31/2011;3,678.67;3,641.16;3,683.47;3,637.43;3.89B;1.04
03/30/2011;3,640.98;3,591.62;3,641.85;3,591.53;3.52B;1.38
03/29/2011;3,591.51;3,601.92;3,601.92;3,570.40;3.01B;-0.32
03/28/2011;3,602.86;3,602.82;3,612.20;3,580.99;1.94B;-0.12
03/25/2011;3,607.11;3,611.83;3,639.69;3,591.54;2.59B;-0.13
03/24/2011;3,611.64;3,556.51;3,611.92;3,551.42;3.60B;1.56
03/23/2011;3,556.23;3,517.11;3,556.34;3,508.59;1.98B;1.09
03/22/2011;3,517.72;3,518.94;3,530.39;3,497.55;1.65B;-0.03
03/21/2011;3,518.85;3,493.14;3,519.87;3,493.14;1.73B;0.71
03/18/2011;3,494.07;3,484.77;3,511.67;3,476.64;2.76B;0.28
03/17/2011;3,484.21;3,531.29;3,531.29;3,465.61;2.22B;-1.34
03/16/2011;3,531.48;3,524.67;3,535.23;3,493.61;2.80B;0.2
03/15/2011;3,524.48;3,569.28;3,569.28;3,476.69;3.60B;-1.27
03/14/2011;3,569.84;3,542.14;3,583.50;3,524.79;3.33B;0.78
03/11/2011;3,542.23;3,587.28;3,587.28;3,513.09;3.12B;-1.27
03/10/2011;3,587.65;3,598.49;3,598.49;3,564.77;2.63B;-0.31
03/09/2011;3,598.68;3,579.85;3,609.21;3,577.37;3.00B;0.51
03/08/2011;3,580.31;3,561.44;3,580.31;3,551.72;2.85B;0.52
03/07/2011;3,561.72;3,541.96;3,563.05;3,526.03;2.03B;0.53
03/04/2011;3,542.90;3,495.10;3,543.55;3,495.10;2.86B;1.38
03/03/2011;3,494.54;3,484.52;3,512.89;3,483.80;2.90B;0.24
03/02/2011;3,486.20;3,512.15;3,512.15;3,469.57;2.76B;-0.75
03/01/2011;3,512.62;3,470.63;3,513.47;3,470.63;2.96B;1.22
02/28/2011;3,470.35;3,443.62;3,471.43;3,436.10;2.37B;0.78
02/25/2011;3,443.53;3,439.69;3,454.88;3,429.02;2.88B;0.13
02/24/2011;3,439.13;3,473.84;3,473.84;3,422.58;3.95B;-1.01
02/23/2011;3,474.12;3,451.47;3,486.90;3,435.19;2.54B;0.67
02/22/2011;3,451.10;3,497.36;3,497.36;3,437.29;2.15B;-1.33
02/21/2011;3,497.64;3,500.95;3,520.64;3,488.61;2.57B;-0.11
02/18/2011;3,501.50;3,435.31;3,507.95;3,435.31;3.53B;1.95
02/17/2011;3,434.38;3,416.97;3,440.73;3,414.66;2.32B;0.52
02/16/2011;3,416.78;3,416.58;3,417.35;3,387.25;1.79B;0
02/14/2011;3,416.77;3,392.60;3,430.04;3,392.60;1.99B;0.74
02/11/2011;3,391.77;3,372.70;3,393.52;3,338.53;2.44B;0.54
02/10/2011;3,373.64;3,417.19;3,417.19;3,336.83;2.22B;-1.28
02/09/2011;3,417.47;3,458.25;3,458.25;3,384.88;2.41B;-1.23
02/08/2011;3,459.93;3,487.99;3,500.46;3,450.05;2.26B;-0.8
02/07/2011;3,487.71;3,497.11;3,521.63;3,476.35;1.74B;-0.24
02/04/2011;3,496.17;3,480.92;3,500.55;3,462.94;1.90B;0.44
02/02/2011;3,480.83;3,443.16;3,490.25;3,443.16;2.27B;1.11
02/01/2011;3,442.50;3,411.08;3,452.02;3,411.08;2.66B;0.98
01/31/2011;3,409.17;3,487.14;3,487.14;3,383.16;2.63B;-2.25
01/28/2011;3,487.61;3,514.15;3,514.15;3,462.37;2.10B;-0.77
01/27/2011;3,514.62;3,500.75;3,549.48;3,495.95;3.20B;0.37
01/26/2011;3,501.72;3,434.15;3,501.72;3,414.69;3.13B;1.97
01/25/2011;3,433.91;3,347.02;3,445.98;3,347.02;2.77B;2.63
