Date;Price;Open;High;Low;Vol.;Change %
12/14/2005;27796;27762;27801;27577;;0.12
12/13/2005;27762;27546;27859;27546;;0.78
12/12/2005;27546;27659;27772;27546;;-0.41
12/09/2005;27659;27466;27778;27466;;0.7
12/08/2005;27466;27679;27679;27415;;-0.77
12/07/2005;27679;27304;27709;27304;;1.37
12/06/2005;27304;27215;27323;26988;;0.33
12/05/2005;27215;27173;27408;27146;;0.15
12/02/2005;27173;26786;27185;26786;;1.44
12/01/2005;26786;26310;26801;26310;;1.81
11/30/2005;26310;26271;26311;26067;;0.14
11/29/2005;26272;26220;26220;25828;;0.2
11/28/2005;26220;26405;26549;26405;;-0.7
11/25/2005;26405;26084;26412;26084;;1.23
11/24/2005;26084;26226;26254;26001;;-0.54
11/23/2005;26226;26327;26401;26171;;-0.38
11/22/2005;26327;25932;26358;25932;;1.52
11/21/2005;25932;25809;26091;25809;;0.48
11/18/2005;25809;25759;25979;25687;;0.19
11/17/2005;25759;25227;25799;25227;;2.11
11/16/2005;25227;25580;25580;25147;;-1.38
11/15/2005;25580;25713;25736;25505;;-0.52
11/14/2005;25713;25443;25773;25432;;1.06
11/11/2005;25443;25651;25683;25273;;-0.81
11/10/2005;25652;25859;25903;25651;;-0.8
11/09/2005;25859;25712;25941;25614;;0.57
11/08/2005;25712;25971;26046;25654;;-1
11/07/2005;25971;26012;26106;25355;;-0.16
11/04/2005;26012;26071;26172;25855;;-0.23
11/03/2005;26071;25146;26080;25146;;3.68
11/02/2005;25146;25005;25161;24987;;0.56
11/01/2005;25005;25311;25311;24819;;-1.21
10/31/2005;25311;24437;25311;24437;;3.58
10/28/2005;24437;24654;24654;24138;;-0.88
10/27/2005;24654;24960;25031;24578;;-1.23
10/26/2005;24960;24582;25109;24582;;1.54
10/25/2005;24582;24427;24817;24427;;0.63
10/24/2005;24427;23776;24427;23776;;2.74
10/21/2005;23776;24022;24022;23527;;-1.02
10/20/2005;24022;23273;24196;23273;;3.22
10/19/2005;23273;24040;24040;23130;;-3.19
10/18/2005;24040;24817;24971;23959;;-3.13
10/17/2005;24817;24464;24937;24464;;1.44
10/14/2005;24464;24800;24800;24277;;-1.35
10/13/2005;24800;25834;25859;24755;;-4
10/12/2005;25834;25926;26104;25817;;-0.35
10/11/2005;25926;25761;26021;25761;;0.64
10/10/2005;25761;25811;26211;25761;;-0.19
10/07/2005;25811;25850;25993;25597;;-0.15
10/06/2005;25850;26971;26971;25795;;-4.16
10/05/2005;26971;27424;27424;26960;;-1.65
10/04/2005;27424;27605;27608;27365;;-0.66
10/03/2005;27605;27472;27667;27472;;0.48
09/30/2005;27472;27556;27691;27370;;-0.3
09/29/2005;27556;27318;27613;27315;;0.87
09/28/2005;27318;27052;27400;27051;;0.98
09/27/2005;27052;27017;27277;27017;;0.13
09/26/2005;27017;27222;27289;26970;;-0.75
09/23/2005;27222;27554;27585;27219;;-1.2
09/22/2005;27554;27508;27615;27440;;0.17
09/21/2005;27508;27454;27583;27421;;0.2
09/20/2005;27454;27283;27568;27283;;0.63
09/19/2005;27283;26933;27300;26908;;1.3
09/16/2005;26933;26922;26968;26747;;0.04
09/15/2005;26922;26649;27009;26649;;1.02
09/14/2005;26649;26521;26792;26511;;0.48
09/13/2005;26521;26755;26755;26419;;-0.87
09/12/2005;26755;26516;26786;26511;;0.9
09/09/2005;26516;26388;26560;26384;;0.49
09/08/2005;26388;26585;26585;26369;;-0.74
09/07/2005;26585;26787;26794;26480;;-0.76
09/06/2005;26788;26544;26827;26544;;0.92
09/05/2005;26544;26654;26657;26438;;-0.41
09/02/2005;26654;26804;26905;26568;;-0.56
09/01/2005;26804;26517;26906;26517;;1.08
08/31/2005;26517;26329;26708;26329;;0.71
08/30/2005;26329;26240;26400;26231;;0.34
08/29/2005;26240;26099;26282;26074;;0.54
08/26/2005;26099;26080;26286;26079;;0.07
08/25/2005;26080;26105;26159;25968;;-0.1
08/24/2005;26105;26333;26364;25965;;-0.87
08/23/2005;26333;26262;26338;26126;;0.27
08/22/2005;26262;25946;26263;25939;;1.21
08/19/2005;25947;25486;25946;25486;;1.81
08/18/2005;25486;25497;25511;25264;;-0.04
08/17/2005;25497;25624;25624;25289;;-0.5
08/16/2005;25624;25968;26032;25624;;-1.32
08/15/2005;25968;25955;26085;25955;;0.05
08/12/2005;25955;25929;26107;25929;;0.1
08/11/2005;25929;25786;26002;25786;;0.55
08/10/2005;25786;25824;25959;25768;;-0.15
08/09/2005;25824;25560;25871;25560;;1.03
08/08/2005;25560;25174;25563;25173;;1.53
08/05/2005;25174;25276;25377;25174;;-0.4
08/04/2005;25276;25537;25539;25276;;-1.02
08/03/2005;25537;25322;25586;25315;;0.85
08/02/2005;25322;25014;25337;25014;;1.23
08/01/2005;25014;25046;25086;24952;;-0.12
07/29/2005;25045;24871;25063;24871;;0.7
07/28/2005;24871;24849;24989;24848;;0.09
07/27/2005;24849;24893;25053;24849;;-0.18
07/26/2005;24893;24917;24933;24732;;-0.1
07/25/2005;24917;24686;24959;24686;;0.94
07/22/2005;24686;24414;24706;24386;;1.11
07/21/2005;24414;24353;24414;24193;;0.25
07/20/2005;24353;24562;24638;24292;;-0.85
07/19/2005;24562;24468;24580;24372;;0.38
07/18/2005;24468;24480;24739;24466;;-0.05
07/15/2005;24480;24767;24767;24433;;-1.16
07/14/2005;24767;24787;24838;24656;;-0.08
07/13/2005;24787;24689;25068;24689;;0.4
07/12/2005;24689;24914;24920;24636;;-0.9
07/11/2005;24914;24987;25037;24914;;-0.29
07/08/2005;24987;24262;24988;24262;;2.99
07/07/2005;24262;24839;24841;23587;;-2.32
07/06/2005;24839;24364;24890;24344;;1.95
07/05/2005;24364;24402;24625;24272;;-0.16
07/04/2005;24402;23994;24481;23994;;1.7
07/01/2005;23994;23821;24074;23817;;0.73
06/30/2005;23821;23746;23848;23672;;0.32
06/29/2005;23746;23668;23781;23572;;0.33
06/28/2005;23668;23335;23681;23335;;1.43
06/27/2005;23335;23580;23580;23282;;-1.04
06/24/2005;23580;23352;23584;23316;;0.98
06/23/2005;23352;23055;23371;23055;;1.29
06/22/2005;23055;23089;23142;22975;;-0.15
06/21/2005;23089;23072;23304;23072;;0.07
06/20/2005;23072;23085;23220;23053;;-0.06
06/17/2005;23085;22914;23128;22914;;0.75
06/16/2005;22914;22763;22922;22738;;0.66
06/15/2005;22763;22827;22954;22701;;-0.28
06/14/2005;22827;22572;22830;22572;;1.13
06/13/2005;22572;22623;22638;22478;;-0.23
06/10/2005;22623;22310;22641;22310;;1.4
06/09/2005;22310;22343;22372;22216;;-0.15
06/08/2005;22343;22087;22368;22050;;1.16
06/07/2005;22087;21947;22096;21947;;0.64
06/06/2005;21947;21941;22038;21530;;0.03
06/03/2005;21941;22006;22158;21888;;-0.3
06/02/2005;22006;21875;22088;21875;;0.6
06/01/2005;21875;21561;21945;21560;;1.46
05/31/2005;21561;21751;21751;21559;;-0.87
05/30/2005;21751;21655;21769;21629;;0.44
05/27/2005;21655;21635;21742;21601;;0.09
05/26/2005;21635;21346;21637;21343;;1.35
05/25/2005;21346;21372;21465;21344;;-0.12
05/24/2005;21371;21255;21479;21255;;0.55
05/23/2005;21255;21342;21342;21255;;-0.41
05/20/2005;21342;21186;21372;21164;;0.74
05/19/2005;21186;21050;21252;21037;;0.65
05/18/2005;21050;20755;21050;20755;;1.42
05/13/2005;20755;21085;21085;20750;;-1.57
05/12/2005;21085;21093;21181;21011;;-0.04
05/11/2005;21093;21043;21097;20939;;0.24
05/10/2005;21043;21159;21284;20995;;-0.55
05/09/2005;21160;20990;21193;20927;;0.81
05/06/2005;20990;20506;20990;20506;;2.36
05/04/2005;20506;20554;20651;20438;;-0.23
05/03/2005;20554;20436;20580;20416;;0.58
05/02/2005;20436;20304;20477;20304;;0.65
04/29/2005;20304;20253;20364;20206;;0.25
04/28/2005;20253;20490;20553;20187;;-1.16
04/27/2005;20490;21084;21084;20479;;-2.82
04/26/2005;21084;21407;21464;21083;;-1.51
04/25/2005;21407;21274;21416;21250;;0.63
04/22/2005;21274;21096;21335;21091;;0.84
04/21/2005;21096;21003;21102;20952;;0.44
04/20/2005;21003;20943;21222;20943;;0.29
04/19/2005;20943;20754;20970;20753;;0.91
04/18/2005;20754;21395;21395;20487;;-3
04/15/2005;21395;21867;21867;21364;;-2.16
04/14/2005;21867;21943;21947;21738;;-0.35
04/13/2005;21943;21926;22010;21908;;0.08
04/12/2005;21926;21904;22012;21893;;0.1
04/11/2005;21904;22001;22013;21895;;-0.44
04/08/2005;22001;21999;22102;21996;;0.01
04/07/2005;21999;21866;22059;21866;;0.61
04/06/2005;21866;21798;21879;21734;;0.31
04/05/2005;21798;21764;21833;21735;;0.16
04/04/2005;21764;21540;21770;21516;;1.04
04/01/2005;21540;21363;21553;21356;;0.83
03/31/2005;21363;21127;21370;21127;;1.12
03/30/2005;21127;21323;21323;21083;;-0.92
03/29/2005;21323;21344;21357;21209;;-0.1
03/23/2005;21344;21668;21668;21312;;-1.5
03/22/2005;21668;21742;21742;21583;;-0.34
03/21/2005;21742;21790;21897;21732;;-0.22
03/18/2005;21790;21842;21898;21752;;-0.24
03/17/2005;21842;21457;21845;21444;;1.79
03/16/2005;21457;21642;21655;21434;;-0.85
03/15/2005;21642;21531;21755;21530;;0.52
03/14/2005;21531;21579;21673;21531;;-0.22
03/11/2005;21579;21513;21667;21508;;0.31
03/10/2005;21513;21776;21776;21442;;-1.21
03/09/2005;21776;21828;21982;21727;;-0.24
03/08/2005;21828;21931;21947;21769;;-0.47
03/07/2005;21931;21984;22120;21919;;-0.24
03/04/2005;21984;21743;21998;21733;;1.11
03/03/2005;21743;21488;21748;21486;;1.19
03/02/2005;21488;21667;21678;21433;;-0.83
03/01/2005;21667;21675;21738;21650;;-0.04
02/28/2005;21675;21569;21761;21565;;0.49
02/25/2005;21569;21376;21670;21376;;0.9
02/24/2005;21376;21067;21390;21067;;1.47
02/23/2005;21067;21073;21076;20900;;-0.03
02/22/2005;21073;21186;21186;21007;;-0.53
02/21/2005;21186;21074;21219;21074;;0.53
02/18/2005;21074;21264;21264;21065;;-0.89
02/17/2005;21264;21088;21297;21086;;0.83
02/16/2005;21088;21227;21237;20972;;-0.65
02/15/2005;21227;21105;21239;21041;;0.58
02/14/2005;21105;21094;21155;21027;;0.05
02/11/2005;21094;20940;21185;20940;;0.74
02/10/2005;20940;20862;20941;20801;;0.37
02/09/2005;20862;20818;20951;20754;;0.21
02/08/2005;20818;21013;21013;20745;;-0.93
02/07/2005;21013;20717;21014;20717;;1.43
02/04/2005;20717;20498;20729;20491;;1.07
02/03/2005;20498;20497;20618;20475;;0
02/02/2005;20497;20311;20560;20311;;0.92
02/01/2005;20311;20126;20368;20126;;0.92
01/31/2005;20126;20086;20203;20086;;0.2
01/28/2005;20086;20179;20256;20068;;-0.46
01/27/2005;20179;20153;20265;20143;;0.13
01/26/2005;20153;20213;20273;20135;;-0.3
01/25/2005;20213;19977;20229;19964;;1.18
01/24/2005;19977;20068;20083;19967;;-0.45
01/21/2005;20068;19914;20122;19913;;0.77
01/20/2005;19914;20154;20154;19911;;-1.19
01/19/2005;20154;20214;20337;20118;;-0.3
01/18/2005;20214;20172;20260;20134;;0.21
01/17/2005;20172;19981;20200;19978;;0.96
01/14/2005;19981;19827;20004;19826;;0.78
01/13/2005;19827;19674;19852;19674;;0.78
01/12/2005;19674;19756;19789;19637;;-0.42
01/11/2005;19756;19872;19883;19700;;-0.58
01/10/2005;19872;19711;19872;19701;;0.82
01/07/2005;19711;19547;19806;19547;;0.84
01/06/2005;19547;19463;19623;19444;;0.43
01/05/2005;19463;19732;19734;19260;;-1.36
01/04/2005;19732;19838;19843;19634;;-0.53
01/03/2005;19838;19706;19926;19706;;0.66
12/30/2004;19707;19722;19820;19705;;-0.08
12/29/2004;19722;19720;19799;19667;;0.01
12/28/2004;19720;19855;19855;19667;;-0.68
12/27/2004;19855;19778;19888;19737;;0.39
12/23/2004;19778;19782;19800;19662;;-0.02
12/22/2004;19782;19800;19833;19715;;-0.09
12/21/2004;19800;19587;19814;19558;;1.09
12/20/2004;19587;19244;19589;19244;;1.78
12/17/2004;19244;19362;19450;19211;;-0.61
12/16/2004;19362;19312;19445;19293;;0.26
12/15/2004;19312;19261;19422;19224;;0.26
12/14/2004;19261;19128;19261;19113;;0.7
12/13/2004;19128;19162;19188;19028;;-0.18
12/10/2004;19162;19015;19216;19015;;0.77
12/09/2004;19015;18934;19068;18898;;0.43
12/08/2004;18934;19233;19233;18863;;-1.55
12/07/2004;19233;19067;19234;19062;;0.87
12/06/2004;19067;18977;19067;18874;;0.47
12/03/2004;18977;19172;19185;18917;;-1.02
12/02/2004;19172;19516;19518;19172;;-1.76
12/01/2004;19516;19473;19534;19406;;0.22
11/30/2004;19474;19502;19502;19365;;-0.14
11/29/2004;19502;19351;19548;19351;;0.78
11/26/2004;19351;19323;19376;19278;;0.14
11/25/2004;19323;19184;19446;19181;;0.72
11/24/2004;19184;19158;19211;19116;;0.14
11/23/2004;19158;18930;19243;18930;;1.2
11/22/2004;18930;18978;18979;18836;;-0.25
11/19/2004;18978;18812;18986;18812;;0.88
11/18/2004;18812;18669;18819;18658;;0.77
11/17/2004;18669;18468;18670;18448;;1.09
11/16/2004;18468;18575;18591;18468;;-0.58
11/15/2004;18575;18529;18661;18529;;0.25
11/12/2004;18529;18441;18536;18441;;0.48
11/11/2004;18441;18425;18543;18399;;0.09
11/10/2004;18425;18582;18604;18409;;-0.84
11/09/2004;18582;18585;18642;18542;;-0.02
11/08/2004;18585;18519;18622;18427;;0.3
11/05/2004;18529;18311;18543;18308;;1.19
11/04/2004;18311;18379;18429;18271;;-0.37
11/03/2004;18379;18241;18489;18241;;0.76
11/02/2004;18241;18159;18251;18120;;0.45
11/01/2004;18159;18001;18181;17980;;0.88
10/29/2004;18001;18040;18066;17908;;-0.22
10/28/2004;18040;18118;18247;17921;;-0.43
10/27/2004;18118;18155;18289;18118;;-0.2
10/26/2004;18155;18403;18452;18148;;-1.35
10/25/2004;18403;18759;18759;18395;;-1.9
10/22/2004;18759;18654;18806;18592;;0.56
10/21/2004;18654;18357;18665;18357;;1.62
10/20/2004;18357;18608;18608;18279;;-1.35
10/19/2004;18608;18555;18699;18555;;0.29
10/18/2004;18555;18362;18563;18307;;1.05
10/15/2004;18362;18512;18563;18359;;-0.81
10/14/2004;18512;18762;18762;18483;;-1.33
10/13/2004;18762;18828;18975;18692;;-0.35
10/12/2004;18828;19067;19067;18827;;-1.25
10/11/2004;19067;19215;19257;19067;;-0.77
10/08/2004;19215;19296;19296;19071;;-0.41
10/07/2004;19295;19131;19356;19121;;0.85
10/06/2004;19132;19163;19180;18997;;-0.16
10/05/2004;19163;19187;19262;19085;;-0.13
10/04/2004;19187;18883;19188;18883;;1.61
10/01/2004;18883;18528;18883;18528;;1.92
09/30/2004;18528;18505;18594;18477;;0.12
09/29/2004;18505;18487;18658;18471;;0.1
09/28/2004;18487;18421;18547;18417;;0.36
09/27/2004;18421;18311;18421;18311;;0.6
09/24/2004;18311;18164;18313;18164;;0.81
09/23/2004;18164;18098;18198;18081;;0.36
09/22/2004;18098;18123;18290;18086;;-0.14
09/21/2004;18123;17982;18132;17972;;0.78
09/20/2004;17982;17982;18153;17958;;-0.55
09/17/2004;18081;18081;18145;17912;;0.94
09/16/2004;17912;17912;17912;17695;;1.23
09/15/2004;17695;17695;17789;17596;;0.56
09/14/2004;17596;17596;17603;17498;;0.37
09/13/2004;17532;17532;17585;17504;;-0.09
09/10/2004;17547;17547;17578;17474;;0.25
09/09/2004;17503;17503;17510;17361;;0.31
09/08/2004;17449;17449;17559;17449;;-0.51
09/07/2004;17539;17539;17615;17489;;-0.43
09/06/2004;17615;17615;17716;17612;;-0.02
09/03/2004;17618;17618;17642;17505;;0.52
09/02/2004;17526;17526;17606;17286;;1.39
09/01/2004;17286;17286;17326;17192;;0.55
08/31/2004;17192;17192;17321;17189;;-0.74
08/30/2004;17321;17321;17359;17220;;0.32
08/27/2004;17265;17265;17349;17239;;0.1
08/26/2004;17247;17247;17301;17154;;0.54
08/25/2004;17154;17154;17208;17054;;0.07
08/24/2004;17142;17142;17142;17142;;0.02
08/23/2004;17138;17138;17138;17138;;0.84
08/20/2004;16996;16996;16996;16996;;0.11
08/19/2004;16977;16977;16977;16977;;0.61
08/18/2004;16874;16874;16874;16874;;-0.42
08/17/2004;16945;16945;16945;16945;;1.02
08/16/2004;16774;16774;16774;16774;;0.27
08/13/2004;16728;16728;16728;16728;;0.9
08/12/2004;16578;16578;16578;16578;;0.93
08/11/2004;16426;16426;16426;16426;;-1.2
08/10/2004;16625;16625;16625;16625;;1
08/09/2004;16461;16461;16461;16461;;-0.84
08/06/2004;16601;16601;16601;16601;;-2.36
08/05/2004;17003;17003;17003;17003;;-1.19
08/04/2004;17207;17207;17207;17207;;-0.54
08/03/2004;17301;17301;17301;17301;;0.64
08/02/2004;17191;17191;17191;17191;;0.69
07/30/2004;17074;17074;17074;17074;;-0.29
07/29/2004;17124;17124;17124;17124;;1.04
07/28/2004;16947;16947;16947;16947;;0.8
07/27/2004;16813;16813;16813;16813;;0.27
07/26/2004;16768;16768;16768;16768;;-0.43
07/23/2004;16841;16841;16841;16841;;0.41
07/22/2004;16772;16772;16772;16772;;-0.91
07/21/2004;16926;16926;16926;16926;;0.89
07/20/2004;16777;16777;16777;16777;;0
07/19/2004;16777;16777;16777;16777;;-1.22
07/16/2004;16985;16985;16985;16985;;-0.24
07/15/2004;17026;17026;17026;17026;;0.3
07/14/2004;16975;16975;16975;16975;;-0.56
07/13/2004;17070;17070;17070;17070;;0.42
07/12/2004;16998;16998;16998;16998;;-0.63
07/09/2004;17106;17106;17106;17106;;0.14
07/08/2004;17082;17082;17082;17082;;0.09
07/07/2004;17067;17067;17067;17067;;-1.36
07/06/2004;17303;17303;17303;17303;;0.18
07/05/2004;17272;17272;17272;17272;;0.33
07/02/2004;17215;17215;17215;17215;;-1.27
07/01/2004;17436;17436;17436;17436;;0.82
06/30/2004;17294;17294;17294;17294;;0.05
06/29/2004;17285;17285;17285;17285;;0.2
06/28/2004;17250;17250;17250;17250;;-0.43
06/25/2004;17324;17324;17324;17324;;0.69
06/24/2004;17205;17205;17205;17205;;0.64
06/23/2004;17095;17095;17095;17095;;1.05
06/22/2004;16918;16918;16918;16918;;-0.46
06/21/2004;16996;16996;16996;16996;;-0.46
06/18/2004;17074;17074;17074;17074;;1.51
06/17/2004;16820;16820;16820;16820;;1.1
06/16/2004;16637;16637;16637;16637;;0.65
06/15/2004;16529;16529;16529;16529;;0.17
06/14/2004;16501;16501;16501;16501;;-0.75
06/11/2004;16625;16625;16625;16625;;0.43
06/10/2004;16553;16553;16553;16553;;-0.02
06/09/2004;16556;16556;16556;16556;;-0.2
06/08/2004;16589;16589;16589;16589;;0.79
06/07/2004;16459;16459;16459;16459;;0.94
06/04/2004;16305;16305;16305;16305;;0.4
06/03/2004;16240;16240;16240;16240;;-0.34
06/02/2004;16296;16296;16296;16296;;0.38
06/01/2004;16235;16235;16235;16235;;0.42
05/28/2004;16167;16167;16167;16167;;0.15
05/27/2004;16142;16142;16142;16142;;0.19
05/26/2004;16111;16111;16111;16111;;0.71
05/25/2004;15998;15998;15998;15998;;0.2
05/24/2004;15966;15966;15966;15966;;1.16
05/21/2004;15783;15783;15783;15783;;-0.21
05/19/2004;15817;15817;15817;15817;;0.83
05/18/2004;15687;15687;15687;15687;;-0.4
05/14/2004;15750;15750;15750;15750;;0.24
05/13/2004;15713;15713;15713;15713;;1.2
05/12/2004;15527;15527;15527;15527;;-0.33
05/11/2004;15579;15579;15579;15579;;1.49
05/10/2004;15350;15350;15350;15350;;-3.1
05/07/2004;15841;15841;15841;15841;;-1.62
05/06/2004;16102;16102;16102;16102;;-0.35
05/05/2004;16158;16158;16158;16158;;1.33
05/04/2004;15946;15946;15946;15946;;1.05
05/03/2004;15780;15780;15780;15780;;-0.08
04/30/2004;15793;15793;15793;15793;;-0.83
04/29/2004;15925;15925;15925;15925;;-2.15
04/28/2004;16275;16275;16275;16275;;-1.69
04/27/2004;16554;16554;16554;16554;;-0.29
04/26/2004;16602;16602;16602;16602;;0.07
04/23/2004;16590;16590;16590;16590;;0.41
04/22/2004;16523;16523;16523;16523;;-0.77
04/21/2004;16651;16651;16651;16651;;-1.12
04/20/2004;16840;16840;16840;16840;;0.71
04/19/2004;16721;16721;16721;16721;;-0.07
04/16/2004;16733;16733;16733;16733;;-0.09
04/15/2004;16748;16748;16748;16748;;0.46
04/14/2004;16671;16671;16671;16671;;-1.72
04/13/2004;16962;16962;16962;16962;;0.88
04/07/2004;16814;16814;16814;16814;;0.78
04/06/2004;16684;16684;16684;16684;;-0.75
04/05/2004;16810;16810;16810;16810;;1.01
04/02/2004;16642;16642;16642;16642;;2.55
04/01/2004;16228;16228;16228;16228;;-0.2
03/31/2004;16260;16260;16260;16260;;1.24
03/30/2004;16061;16061;16061;16061;;-1.91
03/29/2004;16374;16374;16374;16374;;1.02
03/26/2004;16209;16209;16209;16209;;0.52
03/25/2004;16125;16125;16125;16125;;0.09
03/24/2004;16111;16111;16111;16111;;-0.15
03/23/2004;16136;16136;16136;16136;;1.29
03/22/2004;15931;15931;15931;15931;;-2.36
03/19/2004;16316;16316;16316;16316;;-0.32
03/18/2004;16368;16368;16368;16368;;0.19
03/17/2004;16337;16337;16337;16337;;1.11
03/16/2004;16157;16157;16157;16157;;0.53
03/15/2004;16072;16072;16072;16072;;-2.18
03/12/2004;16431;16431;16431;16431;;-0.12
03/11/2004;16451;16451;16451;16451;;-2.29
03/10/2004;16836;16836;16836;16836;;-0.96
03/09/2004;16999;16999;16999;16999;;-2.14
03/08/2004;17371;17371;17371;17371;;0.54
03/05/2004;17277;17277;17277;17277;;0.37
03/04/2004;17213;17213;17213;17213;;0.32
03/03/2004;17158;17158;17158;17158;;-0.54
03/02/2004;17251;17251;17251;17251;;0.47
03/01/2004;17171;17171;17171;17171;;1.57
02/27/2004;16906;16906;16906;16906;;1.35
02/26/2004;16681;16681;16681;16681;;0.33
02/25/2004;16626;16626;16626;16626;;0.01
02/24/2004;16624;16624;16624;16624;;-1.04
02/23/2004;16799;16799;16799;16799;;0.99
02/20/2004;16635;16635;16635;16635;;0.44
02/19/2004;16562;16562;16562;16562;;2.94
02/18/2004;16089;16089;16089;16089;;1.19
02/17/2004;15900;15900;15900;15900;;0.42
02/16/2004;15833;15833;15833;15833;;0.18
02/13/2004;15804;15804;15804;15804;;-1.12
02/12/2004;15983;15983;15983;15983;;0.97
02/11/2004;15830;15830;15830;15830;;0.98
02/10/2004;15676;15676;15676;15676;;0.31
02/09/2004;15628;15628;15628;15628;;1.28
02/06/2004;15431;15431;15431;15431;;-0.05
02/05/2004;15439;15439;15439;15439;;-0.12
02/04/2004;15458;15458;15458;15458;;0.96
02/03/2004;15311;15311;15311;15311;;-0.36
02/02/2004;15366;15366;15366;15366;;-0.06
01/30/2004;15375;15375;15375;15375;;0.13
01/29/2004;15355;15355;15355;15355;;0.46
01/28/2004;15285;15285;15285;15285;;-1.5
01/27/2004;15517;15517;15517;15517;;0.16
01/26/2004;15492;15492;15492;15492;;-0.3
01/23/2004;15538;15538;15538;15538;;-1.2
01/22/2004;15727;15727;15727;15727;;1.28
01/21/2004;15529;15529;15529;15529;;0.03
01/20/2004;15525;15525;15525;15525;;0.62
01/19/2004;15429;15429;15429;15429;;0.63
01/16/2004;15332;15332;15332;15332;;1.38
01/15/2004;15123;15123;15123;15123;;-0.57
01/14/2004;15209;15209;15209;15209;;0.89
01/13/2004;15075;15075;15075;15075;;0.3
01/12/2004;15030;15030;15030;15030;;0.66
01/09/2004;14932;14932;14932;14932;;0.11
01/08/2004;14915;14915;14915;14915;;0.27
01/07/2004;14875;14875;14875;14875;;-0.36
01/06/2004;14929;14929;14929;14929;;1.12
01/05/2004;14763;14763;14763;14763;;1.31
01/02/2004;14572;14572;14572;14572;;1.47
12/30/2003;14361;14361;14361;14361;;-0.11
12/29/2003;14377;14377;14377;14377;;0.67
12/23/2003;14282;14282;14282;14282;;0.53
12/22/2003;14207;14207;14207;14207;;0.21
12/19/2003;14177;14177;14177;14177;;0
12/18/2003;14177;14177;14177;14177;;1.26
12/17/2003;14001;14001;14001;14001;;-0.25
12/16/2003;14036;14036;14036;14036;;-0.49
12/15/2003;14105;14105;14105;14105;;1.07
12/12/2003;13955;13955;13955;13955;;-0.36
12/11/2003;14005;14005;14005;14005;;0.34
12/10/2003;13957;13957;13957;13957;;-0.61
12/09/2003;14043;14043;14043;14043;;1.76
12/08/2003;13800;13800;13800;13800;;-0.07
12/05/2003;13810;13810;13810;13810;;0.28
12/04/2003;13772;13772;13772;13772;;-0.61
12/03/2003;13856;13856;13856;13856;;0.17
12/02/2003;13832;13832;13832;13832;;0.63
12/01/2003;13745;13745;13745;13745;;0.61
11/28/2003;13662;13662;13662;13662;;-0.18
11/27/2003;13686;13686;13686;13686;;0.37
11/26/2003;13636;13636;13636;13636;;-0.42
11/25/2003;13693;13693;13693;13693;;0.15
11/24/2003;13672;13672;13672;13672;;1.45
11/21/2003;13476;13476;13476;13476;;0.88
11/20/2003;13358;13358;13358;13358;;0.27
11/19/2003;13322;13322;13322;13322;;-1.33
11/18/2003;13501;13501;13501;13501;;-0.57
11/17/2003;13578;13578;13578;13578;;-1.64
11/14/2003;13805;13805;13805;13805;;0.05
11/13/2003;13798;13798;13798;13798;;0.02
11/12/2003;13795;13795;13795;13795;;0.36
11/11/2003;13746;13746;13746;13746;;-0.88
11/10/2003;13868;13868;13868;13868;;-0.56
11/07/2003;13946;13946;13946;13946;;1.2
11/06/2003;13781;13781;13781;13781;;1.08
11/05/2003;13634;13634;13634;13634;;-0.83
11/04/2003;13748;13748;13748;13748;;0.18
11/03/2003;13723;13723;13723;13723;;1.14
10/31/2003;13568;13568;13568;13568;;0.31
10/30/2003;13526;13526;13526;13526;;2.3
10/29/2003;13222;13222;13222;13222;;0.51
10/28/2003;13155;13155;13155;13155;;0.62
10/27/2003;13074;13074;13074;13074;;1.09
10/24/2003;12933;12933;12933;12933;;0.35
10/23/2003;12888;12888;12888;12888;;-0.77
10/22/2003;12988;12988;12988;12988;;-0.63
10/21/2003;13071;13071;13071;13071;;0.04
10/20/2003;13066;13066;13066;13066;;-0.85
10/17/2003;13178;13178;13178;13178;;0.45
10/16/2003;13119;13119;13119;13119;;-0.34
10/15/2003;13164;13164;13164;13164;;1.21
10/14/2003;13007;13007;13007;13007;;0.13
10/13/2003;12990;12990;12990;12990;;1.26
10/10/2003;12828;12828;12828;12828;;0.98
10/09/2003;12704;12704;12704;12704;;1.17
10/08/2003;12557;12557;12557;12557;;1.32
10/07/2003;12393;12393;12393;12393;;-0.71
10/06/2003;12481;12481;12481;12481;;0.53
10/03/2003;12415;12415;12415;12415;;1.16
10/02/2003;12273;12273;12273;12273;;0.68
10/01/2003;12190;12190;12190;12190;;1.69
09/30/2003;11988;11988;11988;11988;;-1.13
09/29/2003;12125;12125;12125;12125;;0.81
09/26/2003;12028;12028;12028;12028;;-2.04
09/25/2003;12278;12278;12278;12278;;-1.65
09/24/2003;12484;12484;12484;12484;;0.21
09/23/2003;12458;12458;12458;12458;;-0.06
09/22/2003;12466;12466;12466;12466;;-2.61
09/19/2003;12800;12800;12800;12800;;-0.19
09/18/2003;12824;12824;12824;12824;;-1
09/17/2003;12954;12954;12954;12954;;0.28
09/16/2003;12918;12918;12918;12918;;0.48
09/15/2003;12856;12856;12856;12856;;1.07
09/12/2003;12720;12720;12720;12720;;-1.05
09/11/2003;12855;12855;12855;12855;;-0.56
09/10/2003;12928;12928;12928;12928;;-1.44
09/09/2003;13117;13117;13117;13117;;-0.24
