Open,Close,High,Low,Volume,Date
969.97,969.97,969.97,969.97,,9/12/2011
992.306,992.306,992.306,992.306,,9/9/2011
1013.527,1013.527,1013.527,1013.527,,9/8/2011
1009.751,1009.751,1009.751,1009.751,,9/7/2011
988.054,988.054,988.054,988.054,,9/6/2011
989.595,989.595,989.595,989.595,,9/5/2011
1021.884,1021.884,1021.884,1021.884,,9/2/2011
1038.001,1038.001,1038.001,1038.001,,9/1/2011
1033.15,1033.15,1033.15,1033.15,,8/31/2011
1013.682,1013.682,1013.682,1013.682,,8/30/2011
1004.57,1004.57,1004.57,1004.57,,8/29/2011
975.924,975.924,975.924,975.924,,8/26/2011
973.051,973.051,973.051,973.051,,8/25/2011
978.209,978.209,978.209,978.209,,8/24/2011
985.803,985.803,985.803,985.803,,8/23/2011
966.06,966.06,966.06,966.06,,8/22/2011
970.157,970.157,970.157,970.157,,8/19/2011
995.439,995.439,995.439,995.439,,8/18/2011
1024.451,1024.451,1024.451,1024.451,,8/17/2011
1018.644,1018.644,1018.644,1018.644,,8/16/2011
1013.414,1013.414,1013.414,1013.414,,8/15/2011
989.737,989.737,989.737,989.737,,8/12/2011
989.948,989.948,989.948,989.948,,8/11/2011
980.744,980.744,980.744,980.744,,8/10/2011
968.51,968.51,968.51,968.51,,8/9/2011
990.185,990.185,990.185,990.185,,8/8/2011
1041.068,1041.068,1041.068,1041.068,,8/5/2011
1073.021,1073.021,1073.021,1073.021,,8/4/2011
1102.593,1102.593,1102.593,1102.593,,8/3/2011
1126.968,1126.968,1126.968,1126.968,,8/2/2011
1147.596,1147.596,1147.596,1147.596,,8/1/2011
1137.731,1137.731,1137.731,1137.731,,7/29/2011
1145.395,1145.395,1145.395,1145.395,,7/28/2011
1148.991,1148.991,1148.991,1148.991,,7/27/2011
1156.561,1156.561,1156.561,1156.561,,7/26/2011
1148.18,1148.18,1148.18,1148.18,,7/25/2011
1153.183,1153.183,1153.183,1153.183,,7/22/2011
1143.293,1143.293,1143.293,1143.293,,7/21/2011
1136.794,1136.794,1136.794,1136.794,,7/20/2011
1129.001,1129.001,1129.001,1129.001,,7/19/2011
1122.393,1122.393,1122.393,1122.393,,7/18/2011
1135.599,1135.599,1135.599,1135.599,,7/15/2011
1135.424,1135.424,1135.424,1135.424,,7/14/2011
1137.88,1137.88,1137.88,1137.88,,7/13/2011
1121.268,1121.268,1121.268,1121.268,,7/12/2011
1142.817,1142.817,1142.817,1142.817,,7/11/2011
1163.926,1163.926,1163.926,1163.926,,7/8/2011
1167.606,1167.606,1167.606,1167.606,,7/7/2011
1161.171,1161.171,1161.171,1161.171,,7/6/2011
1166.199,1166.199,1166.199,1166.199,,7/5/2011
1169.495,1169.495,1169.495,1169.495,,7/4/2011
1156.74,1156.74,1156.74,1156.74,,7/1/2011
1146.219,1146.219,1146.219,1146.219,,6/30/2011
1132.788,1132.788,1132.788,1132.788,,6/29/2011
1121.139,1121.139,1121.139,1121.139,,6/28/2011
1112.543,1112.543,1112.543,1112.543,,6/27/2011
1115.673,1115.673,1115.673,1115.673,,6/24/2011
1105.307,1105.307,1105.307,1105.307,,6/23/2011
1116.251,1116.251,1116.251,1116.251,,6/22/2011
1113.026,1113.026,1113.026,1113.026,,6/21/2011
1098.325,1098.325,1098.325,1098.325,,6/20/2011
1103.738,1103.738,1103.738,1103.738,,6/17/2011
1107.43,1107.43,1107.43,1107.43,,6/16/2011
1127.798,1127.798,1127.798,1127.798,,6/15/2011
1134.4,1134.4,1134.4,1134.4,,6/14/2011
1124.672,1124.672,1124.672,1124.672,,6/13/2011
1128.851,1128.851,1128.851,1128.851,,6/10/2011
1142.245,1142.245,1142.245,1142.245,,6/9/2011
1145.467,1145.467,1145.467,1145.467,,6/8/2011
1152.556,1152.556,1152.556,1152.556,,6/7/2011
1149.001,1149.001,1149.001,1149.001,,6/6/2011
1155.506,1155.506,1155.506,1155.506,,6/3/2011
1158.958,1158.958,1158.958,1158.958,,6/2/2011
1166.717,1166.717,1166.717,1166.717,,6/1/2011
1167.972,1167.972,1167.972,1167.972,,5/31/2011
1148.149,1148.149,1148.149,1148.149,,5/30/2011
1147.819,1147.819,1147.819,1147.819,,5/27/2011
1133.369,1133.369,1133.369,1133.369,,5/26/2011
1118.02,1118.02,1118.02,1118.02,,5/25/2011
1124.616,1124.616,1124.616,1124.616,,5/24/2011
1113.796,1113.796,1113.796,1113.796,,5/23/2011
1140.547,1140.547,1140.547,1140.547,,5/20/2011
1140.425,1140.425,1140.425,1140.425,,5/19/2011
1142.466,1142.466,1142.466,1142.466,,5/18/2011
1133.39,1133.39,1133.39,1133.39,,5/17/2011
1136.659,1136.659,1136.659,1136.659,,5/16/2011
1144.689,1144.689,1144.689,1144.689,,5/13/2011
1147.585,1147.585,1147.585,1147.585,,5/12/2011
1165.91,1165.91,1165.91,1165.91,,5/11/2011
1166.641,1166.641,1166.641,1166.641,,5/10/2011
1161.942,1161.942,1161.942,1161.942,,5/9/2011
1163.338,1163.338,1163.338,1163.338,,5/6/2011
1161.681,1161.681,1161.681,1161.681,,5/5/2011
1170.928,1170.928,1170.928,1170.928,,5/4/2011
1185.756,1185.756,1185.756,1185.756,,5/3/2011
1206.485,1206.485,1206.485,1206.485,,5/2/2011
1204.028,1204.028,1204.028,1204.028,,4/29/2011
1200.71,1200.71,1200.71,1200.71,,4/28/2011
1202.43,1202.43,1202.43,1202.43,,4/27/2011
1203.332,1203.332,1203.332,1203.332,,4/26/2011
1203.748,1203.748,1203.748,1203.748,,4/25/2011
1205.964,1205.964,1205.964,1205.964,,4/22/2011
1205.898,1205.898,1205.898,1205.898,,4/21/2011
1194.987,1194.987,1194.987,1194.987,,4/20/2011
1166.412,1166.412,1166.412,1166.412,,4/19/2011
1162.081,1162.081,1162.081,1162.081,,4/18/2011
1181.571,1181.571,1181.571,1181.571,,4/15/2011
1182.208,1182.208,1182.208,1182.208,,4/14/2011
1185.324,1185.324,1185.324,1185.324,,4/13/2011
1177.31,1177.31,1177.31,1177.31,,4/12/2011
1200.241,1200.241,1200.241,1200.241,,4/11/2011
1206.031,1206.031,1206.031,1206.031,,4/8/2011
1202.238,1202.238,1202.238,1202.238,,4/7/2011
1203.469,1203.469,1203.469,1203.469,,4/6/2011
1194.834,1194.834,1194.834,1194.834,,4/5/2011
1193.134,1193.134,1193.134,1193.134,,4/4/2011
1185.121,1185.121,1185.121,1185.121,,4/1/2011
1170.87,1170.87,1170.87,1170.87,,3/31/2011
1159.521,1159.521,1159.521,1159.521,,3/30/2011
1142.564,1142.564,1142.564,1142.564,,3/29/2011
1138.364,1138.364,1138.364,1138.364,,3/28/2011
1143.942,1143.942,1143.942,1143.942,,3/25/2011
1134.707,1134.707,1134.707,1134.707,,3/24/2011
1123.622,1123.622,1123.622,1123.622,,3/23/2011
1120.095,1120.095,1120.095,1120.095,,3/22/2011
1110.152,1110.152,1110.152,1110.152,,3/21/2011
1098.595,1098.595,1098.595,1098.595,,3/18/2011
1091.447,1091.447,1091.447,1091.447,,3/17/2011
1096.326,1096.326,1096.326,1096.326,,3/16/2011
1092.651,1092.651,1092.651,1092.651,,3/15/2011
1116.912,1116.912,1116.912,1116.912,,3/14/2011
1108.524,1108.524,1108.524,1108.524,,3/11/2011
1115.692,1115.692,1115.692,1115.692,,3/10/2011
1135.666,1135.666,1135.666,1135.666,,3/9/2011
1135.773,1135.773,1135.773,1135.773,,3/8/2011
1132.022,1132.022,1132.022,1132.022,,3/7/2011
1138.475,1138.475,1138.475,1138.475,,3/4/2011
1127.446,1127.446,1127.446,1127.446,,3/3/2011
1113.306,1113.306,1113.306,1113.306,,3/2/2011
1112.15,1112.15,1112.15,1112.15,,3/1/2011
1107.767,1107.767,1107.767,1107.767,,2/28/2011
1099.455,1099.455,1099.455,1099.455,,2/25/2011
1087.104,1087.104,1087.104,1087.104,,2/24/2011
1095.996,1095.996,1095.996,1095.996,,2/23/2011
1101.659,1101.659,1101.659,1101.659,,2/22/2011
1120.481,1120.481,1120.481,1120.481,,2/21/2011
1122.008,1122.008,1122.008,1122.008,,2/18/2011
1111.918,1111.918,1111.918,1111.918,,2/17/2011
1108.584,1108.584,1108.584,1108.584,,2/16/2011
1104.096,1104.096,1104.096,1104.096,,2/15/2011
1105.577,1105.577,1105.577,1105.577,,2/14/2011
1091.165,1091.165,1091.165,1091.165,,2/11/2011
1089.283,1089.283,1089.283,1089.283,,2/10/2011
1110.323,1110.323,1110.323,1110.323,,2/9/2011
1126.943,1126.943,1126.943,1126.943,,2/8/2011
1128.275,1128.275,1128.275,1128.275,,2/7/2011
1129.692,1129.692,1129.692,1129.692,,2/4/2011
1133.124,1133.124,1133.124,1133.124,,2/3/2011
1135.325,1135.325,1135.325,1135.325,,2/2/2011
1130.739,1130.739,1130.739,1130.739,,2/1/2011
1119.079,1119.079,1119.079,1119.079,,1/31/2011
1126.286,1126.286,1126.286,1126.286,,1/28/2011
1141.822,1141.822,1141.822,1141.822,,1/27/2011
1142.493,1142.493,1142.493,1142.493,,1/26/2011
1135.92,1135.92,1135.92,1135.92,,1/25/2011
1136.691,1136.691,1136.691,1136.691,,1/24/2011
1136.65,1136.65,1136.65,1136.65,,1/21/2011
1143.16,1143.16,1143.16,1143.16,,1/20/2011
1161.189,1161.189,1161.189,1161.189,,1/19/2011
1159.002,1159.002,1159.002,1159.002,,1/18/2011
1154.546,1154.546,1154.546,1154.546,,1/17/2011
1160.035,1160.035,1160.035,1160.035,,1/14/2011
1163.034,1163.034,1163.034,1163.034,,1/13/2011
1163.066,1163.066,1163.066,1163.066,,1/12/2011
1143.143,1143.143,1143.143,1143.143,,1/11/2011
1136.204,1136.204,1136.204,1136.204,,1/10/2011
1147.141,1147.141,1147.141,1147.141,,1/7/2011
1154.989,1154.989,1154.989,1154.989,,1/6/2011
1160.979,1160.979,1160.979,1160.979,,1/5/2011
1165.045,1165.045,1165.045,1165.045,,1/4/2011
1163.499,1163.499,1163.499,1163.499,,1/3/2011
1151.385,1151.385,1151.385,1151.385,,12/31/2010
1145.788,1145.788,1145.788,1145.788,,12/30/2010
1136.887,1136.887,1136.887,1136.887,,12/29/2010
1125.899,1125.899,1125.899,1125.899,,12/28/2010
1124.96,1124.96,1124.96,1124.96,,12/27/2010
1126.828,1126.828,1126.828,1126.828,,12/24/2010
1127.781,1127.781,1127.781,1127.781,,12/23/2010
1126.491,1126.491,1126.491,1126.491,,12/22/2010
1124.344,1124.344,1124.344,1124.344,,12/21/2010
1111.008,1111.008,1111.008,1111.008,,12/20/2010
1115.417,1115.417,1115.417,1115.417,,12/17/2010
1111.848,1111.848,1111.848,1111.848,,12/16/2010
1120.288,1120.288,1120.288,1120.288,,12/15/2010
1128.89,1128.89,1128.89,1128.89,,12/14/2010
1122.851,1122.851,1122.851,1122.851,,12/13/2010
1114.794,1114.794,1114.794,1114.794,,12/10/2010
1116.565,1116.565,1116.565,1116.565,,12/9/2010
1115.25,1115.25,1115.25,1115.25,,12/8/2010
1130.48,1130.48,1130.48,1130.48,,12/7/2010
1126.431,1126.431,1126.431,1126.431,,12/6/2010
1121.776,1121.776,1121.776,1121.776,,12/3/2010
1114.032,1114.032,1114.032,1114.032,,12/2/2010
1097.502,1097.502,1097.502,1097.502,,12/1/2010
1075.853,1075.853,1075.853,1075.853,,11/30/2010
1080.694,1080.694,1080.694,1080.694,,11/29/2010
1081.059,1081.059,1081.059,1081.059,,11/26/2010
1099.06,1099.06,1099.06,1099.06,,11/25/2010
1096.722,1096.722,1096.722,1096.722,,11/24/2010
1090.012,1090.012,1090.012,1090.012,,11/23/2010
1113.652,1113.652,1113.652,1113.652,,11/22/2010
1112.016,1112.016,1112.016,1112.016,,11/19/2010
1110.979,1110.979,1110.979,1110.979,,11/18/2010
1093.824,1093.824,1093.824,1093.824,,11/17/2010
1100.575,1100.575,1100.575,1100.575,,11/16/2010
1115.051,1115.051,1115.051,1115.051,,11/15/2010
1121.166,1121.166,1121.166,1121.166,,11/12/2010
1138.844,1138.844,1138.844,1138.844,,11/11/2010
1147.954,1147.954,1147.954,1147.954,,11/10/2010
1154.624,1154.624,1154.624,1154.624,,11/9/2010
1154.181,1154.181,1154.181,1154.181,,11/8/2010
1155.942,1155.942,1155.942,1155.942,,11/5/2010
1151.08,1151.08,1151.08,1151.08,,11/4/2010
1132.44,1132.44,1132.44,1132.44,,11/3/2010
1124.188,1124.188,1124.188,1124.188,,11/2/2010
1120.851,1120.851,1120.851,1120.851,,11/1/2010
1105.754,1105.754,1105.754,1105.754,,10/29/2010
1102.824,1102.824,1102.824,1102.824,,10/28/2010
1098.928,1098.928,1098.928,1098.928,,10/27/2010
1116.61,1116.61,1116.61,1116.61,,10/26/2010
1115.298,1115.298,1115.298,1115.298,,10/25/2010
1105.193,1105.193,1105.193,1105.193,,10/22/2010
1106.227,1106.227,1106.227,1106.227,,10/21/2010
1101.282,1101.282,1101.282,1101.282,,10/20/2010
1097.657,1097.657,1097.657,1097.657,,10/19/2010
1112.423,1112.423,1112.423,1112.423,,10/18/2010
1121.433,1121.433,1121.433,1121.433,,10/15/2010
1127.195,1127.195,1127.195,1127.195,,10/14/2010
1117.687,1117.687,1117.687,1117.687,,10/13/2010
1098.949,1098.949,1098.949,1098.949,,10/12/2010
1107.666,1107.666,1107.666,1107.666,,10/11/2010
1101.267,1101.267,1101.267,1101.267,,10/8/2010
1102.824,1102.824,1102.824,1102.824,,10/7/2010
1106.748,1106.748,1106.748,1106.748,,10/6/2010
1096.857,1096.857,1096.857,1096.857,,10/5/2010
1090.761,1090.761,1090.761,1090.761,,10/4/2010
1086.09,1086.09,1086.09,1086.09,,10/1/2010
1075.529,1075.529,1075.529,1075.529,,9/30/2010
1070.379,1070.379,1070.379,1070.379,,9/29/2010
1061.322,1061.322,1061.322,1061.322,,9/28/2010
1061.566,1061.566,1061.566,1061.566,,9/27/2010
1053.267,1053.267,1053.267,1053.267,,9/24/2010
1047.157,1047.157,1047.157,1047.157,,9/23/2010
1047.95,1047.95,1047.95,1047.95,,9/22/2010
1043.952,1043.952,1043.952,1043.952,,9/21/2010
1044.184,1044.184,1044.184,1044.184,,9/20/2010
1035.938,1035.938,1035.938,1035.938,,9/17/2010
1031.059,1031.059,1031.059,1031.059,,9/16/2010
1038.112,1038.112,1038.112,1038.112,,9/15/2010
1035.513,1035.513,1035.513,1035.513,,9/14/2010
1033.637,1033.637,1033.637,1033.637,,9/13/2010
1012.984,1012.984,1012.984,1012.984,,9/10/2010
1009.088,1009.088,1009.088,1009.088,,9/9/2010
1004.549,1004.549,1004.549,1004.549,,9/8/2010
1006.139,1006.139,1006.139,1006.139,,9/7/2010
1011.728,1011.728,1011.728,1011.728,,9/6/2010
1003.747,1003.747,1003.747,1003.747,,9/3/2010
995.277,995.277,995.277,995.277,,9/2/2010
989.76,989.76,989.76,989.76,,9/1/2010
970.046,970.046,970.046,970.046,,8/31/2010
972.291,972.291,972.291,972.291,,8/30/2010
970.04,970.04,970.04,970.04,,8/27/2010
966.047,966.047,966.047,966.047,,8/26/2010
962.642,962.642,962.642,962.642,,8/25/2010
973.577,973.577,973.577,973.577,,8/24/2010
986.297,986.297,986.297,986.297,,8/23/2010
988.162,988.162,988.162,988.162,,8/20/2010
994.245,994.245,994.245,994.245,,8/19/2010
994.095,994.095,994.095,994.095,,8/18/2010
993.787,993.787,993.787,993.787,,8/17/2010
985.239,985.239,985.239,985.239,,8/16/2010
980.475,980.475,980.475,980.475,,8/13/2010
976.181,976.181,976.181,976.181,,8/12/2010
982.228,982.228,982.228,982.228,,8/11/2010
1001.704,1001.704,1001.704,1001.704,,8/10/2010
1015.99,1015.99,1015.99,1015.99,,8/9/2010
1010.953,1010.953,1010.953,1010.953,,8/6/2010
1011.716,1011.716,1011.716,1011.716,,8/5/2010
1011.48,1011.48,1011.48,1011.48,,8/4/2010
1009.667,1009.667,1009.667,1009.667,,8/3/2010
1012.941,1012.941,1012.941,1012.941,,8/2/2010
991.41,991.41,991.41,991.41,,7/30/2010
993.836,993.836,993.836,993.836,,7/29/2010
991.294,991.294,991.294,991.294,,7/28/2010
991.039,991.039,991.039,991.039,,7/27/2010
985.479,985.479,985.479,985.479,,7/26/2010
981.422,981.422,981.422,981.422,,7/23/2010
973.393,973.393,973.393,973.393,,7/22/2010
964.646,964.646,964.646,964.646,,7/21/2010
953.681,953.681,953.681,953.681,,7/20/2010
945.059,945.059,945.059,945.059,,7/19/2010
948.919,948.919,948.919,948.919,,7/16/2010
957.136,957.136,957.136,957.136,,7/15/2010
961.51,961.51,961.51,961.51,,7/14/2010
957.22,957.22,957.22,957.22,,7/13/2010
952.491,952.491,952.491,952.491,,7/12/2010
951.855,951.855,951.855,951.855,,7/9/2010
940.751,940.751,940.751,940.751,,7/8/2010
930.2,930.2,930.2,930.2,,7/7/2010
930.456,930.456,930.456,930.456,,7/6/2010
913.111,913.111,913.111,913.111,,7/5/2010
913.546,913.546,913.546,913.546,,7/2/2010
909.303,909.303,909.303,909.303,,7/1/2010
917.985,917.985,917.985,917.985,,6/30/2010
924.812,924.812,924.812,924.812,,6/29/2010
951.806,951.806,951.806,951.806,,6/28/2010
947.56,947.56,947.56,947.56,,6/25/2010
952.13,952.13,952.13,952.13,,6/24/2010
960.207,960.207,960.207,960.207,,6/23/2010
967.612,967.612,967.612,967.612,,6/22/2010
978.592,978.592,978.592,978.592,,6/21/2010
953.481,953.481,953.481,953.481,,6/18/2010
947.204,947.204,947.204,947.204,,6/17/2010
943.36,943.36,943.36,943.36,,6/16/2010
937.677,937.677,937.677,937.677,,6/15/2010
930.296,930.296,930.296,930.296,,6/14/2010
917.177,917.177,917.177,917.177,,6/11/2010
906.976,906.976,906.976,906.976,,6/10/2010
895.215,895.215,895.215,895.215,,6/9/2010
891.116,891.116,891.116,891.116,,6/8/2010
889.655,889.655,889.655,889.655,,6/7/2010
913.486,913.486,913.486,913.486,,6/4/2010
924.669,924.669,924.669,924.669,,6/3/2010
908.554,908.554,908.554,908.554,,6/2/2010
907.132,907.132,907.132,907.132,,6/1/2010
926.404,926.404,926.404,926.404,,5/31/2010
917.047,917.047,917.047,917.047,,5/28/2010
904.182,904.182,904.182,904.182,,5/27/2010
883.181,883.181,883.181,883.181,,5/26/2010
855.523,855.523,855.523,855.523,,5/25/2010
891.499,891.499,891.499,891.499,,5/24/2010
886.657,886.657,886.657,886.657,,5/21/2010
882.42,882.42,882.42,882.42,,5/20/2010
910.55,910.55,910.55,910.55,,5/19/2010
939.775,939.775,939.775,939.775,,5/18/2010
939.74,939.74,939.74,939.74,,5/17/2010
959.815,959.815,959.815,959.815,,5/14/2010
975.563,975.563,975.563,975.563,,5/13/2010
968.004,968.004,968.004,968.004,,5/12/2010
958.827,958.827,958.827,958.827,,5/11/2010
967.229,967.229,967.229,967.229,,5/10/2010
927.037,927.037,927.037,927.037,,5/7/2010
948.535,948.535,948.535,948.535,,5/6/2010
970.244,970.244,970.244,970.244,,5/5/2010
990.642,990.642,990.642,990.642,,5/4/2010
1008.314,1008.314,1008.314,1008.314,,5/3/2010
1020.033,1020.033,1020.033,1020.033,,4/30/2010
1014.081,1014.081,1014.081,1014.081,,4/29/2010
1005.271,1005.271,1005.271,1005.271,,4/28/2010
1020.236,1020.236,1020.236,1020.236,,4/27/2010
1035.216,1035.216,1035.216,1035.216,,4/26/2010
1024.071,1024.071,1024.071,1024.071,,4/23/2010
1020.674,1020.674,1020.674,1020.674,,4/22/2010
1026.891,1026.891,1026.891,1026.891,,4/21/2010
1022.863,1022.863,1022.863,1022.863,,4/20/2010
1011.29,1011.29,1011.29,1011.29,,4/19/2010
1032.083,1032.083,1032.083,1032.083,,4/16/2010
1047.513,1047.513,1047.513,1047.513,,4/15/2010
1046.444,1046.444,1046.444,1046.444,,4/14/2010
1033.806,1033.806,1033.806,1033.806,,4/13/2010
1041.377,1041.377,1041.377,1041.377,,4/12/2010
1043.997,1043.997,1043.997,1043.997,,4/9/2010
1036.311,1036.311,1036.311,1036.311,,4/8/2010
1042.988,1042.988,1042.988,1042.988,,4/7/2010
1039.266,1039.266,1039.266,1039.266,,4/6/2010
1036.617,1036.617,1036.617,1036.617,,4/5/2010
1028.538,1028.538,1028.538,1028.538,,4/2/2010
1027.274,1027.274,1027.274,1027.274,,4/1/2010
1010.334,1010.334,1010.334,1010.334,,3/31/2010
1009.331,1009.331,1009.331,1009.331,,3/30/2010
1003.666,1003.666,1003.666,1003.666,,3/29/2010
993.078,993.078,993.078,993.078,,3/26/2010
989.952,989.952,989.952,989.952,,3/25/2010
992.002,992.002,992.002,992.002,,3/24/2010
994.116,994.116,994.116,994.116,,3/23/2010
989.926,989.926,989.926,989.926,,3/22/2010
997.94,997.94,997.94,997.94,,3/19/2010
1001.507,1001.507,1001.507,1001.507,,3/18/2010
1005.766,1005.766,1005.766,1005.766,,3/17/2010
991.483,991.483,991.483,991.483,,3/16/2010
983.036,983.036,983.036,983.036,,3/15/2010
992.681,992.681,992.681,992.681,,3/12/2010
989.832,989.832,989.832,989.832,,3/11/2010
993.443,993.443,993.443,993.443,,3/10/2010
986.153,986.153,986.153,986.153,,3/9/2010
986.08,986.08,986.08,986.08,,3/8/2010
974.923,974.923,974.923,974.923,,3/5/2010
961.341,961.341,961.341,961.341,,3/4/2010
966.434,966.434,966.434,966.434,,3/3/2010
959.662,959.662,959.662,959.662,,3/2/2010
947.895,947.895,947.895,947.895,,3/1/2010
935.929,935.929,935.929,935.929,,2/26/2010
922.928,922.928,922.928,922.928,,2/25/2010
933.227,933.227,933.227,933.227,,2/24/2010
940.209,940.209,940.209,940.209,,2/23/2010
943.299,943.299,943.299,943.299,,2/22/2010
933.354,933.354,933.354,933.354,,2/19/2010
943.112,943.112,943.112,943.112,,2/18/2010
945.085,945.085,945.085,945.085,,2/17/2010
932.55,932.55,932.55,932.55,,2/16/2010
924.726,924.726,924.726,924.726,,2/15/2010
921.749,921.749,921.749,921.749,,2/12/2010
922.908,922.908,922.908,922.908,,2/11/2010
912.493,912.493,912.493,912.493,,2/10/2010
908.666,908.666,908.666,908.666,,2/9/2010
894.072,894.072,894.072,894.072,,2/8/2010
897.7,897.7,897.7,897.7,,2/5/2010
926.414,926.414,926.414,926.414,,2/4/2010
952.257,952.257,952.257,952.257,,2/3/2010
940.431,940.431,940.431,940.431,,2/2/2010
934.223,934.223,934.223,934.223,,2/1/2010
933.59,933.59,933.59,933.59,,1/29/2010
940.074,940.074,940.074,940.074,,1/28/2010
928.706,928.706,928.706,928.706,,1/27/2010
938.062,938.062,938.062,938.062,,1/26/2010
959.059,959.059,959.059,959.059,,1/25/2010
963.852,963.852,963.852,963.852,,1/22/2010
981.165,981.165,981.165,981.165,,1/21/2010
997.492,997.492,997.492,997.492,,1/20/2010
1013.412,1013.412,1013.412,1013.412,,1/19/2010
1012.548,1012.548,1012.548,1012.548,,1/18/2010
1010.775,1010.775,1010.775,1010.775,,1/15/2010
1013.292,1013.292,1013.292,1013.292,,1/14/2010
1012.095,1012.095,1012.095,1012.095,,1/13/2010
1021.18,1021.18,1021.18,1021.18,,1/12/2010
1028.07,1028.07,1028.07,1028.07,,1/11/2010
1016.406,1016.406,1016.406,1016.406,,1/8/2010
1014.421,1014.421,1014.421,1014.421,,1/7/2010
1021.752,1021.752,1021.752,1021.752,,1/6/2010
1015.257,1015.257,1015.257,1015.257,,1/5/2010
1004.511,1004.511,1004.511,1004.511,,1/4/2010
989.469,989.469,989.469,989.469,,12/31/2009
980.61,980.61,980.61,980.61,,12/30/2009
980.582,980.582,980.582,980.582,,12/29/2009
981.143,981.143,981.143,981.143,,12/28/2009
974.195,974.195,974.195,974.195,,12/25/2009
973.863,973.863,973.863,973.863,,12/24/2009
964.409,964.409,964.409,964.409,,12/23/2009
953.922,953.922,953.922,953.922,,12/22/2009
946.415,946.415,946.415,946.415,,12/21/2009
950.21,950.21,950.21,950.21,,12/18/2009
954.931,954.931,954.931,954.931,,12/17/2009
973.419,973.419,973.419,973.419,,12/16/2009
975.011,975.011,975.011,975.011,,12/15/2009
979.211,979.211,979.211,979.211,,12/14/2009
972.786,972.786,972.786,972.786,,12/11/2009
965.256,965.256,965.256,965.256,,12/10/2009
962.596,962.596,962.596,962.596,,12/9/2009
969.191,969.191,969.191,969.191,,12/8/2009
980.344,980.344,980.344,980.344,,12/7/2009
983.324,983.324,983.324,983.324,,12/4/2009
986.07,986.07,986.07,986.07,,12/3/2009
981.565,981.565,981.565,981.565,,12/2/2009
973.313,973.313,973.313,973.313,,12/1/2009
953.128,953.128,953.128,953.128,,11/30/2009
941.009,941.009,941.009,941.009,,11/27/2009
957.981,957.981,957.981,957.981,,11/26/2009
978.654,978.654,978.654,978.654,,11/25/2009
972.185,972.185,972.185,972.185,,11/24/2009
