"Date","Price","Open","High","Low","Vol.","Change %"
"08/17/2017","1,169.63","1,169.63","1,169.63","1,169.63","","0.60%"
"08/16/2017","1,162.64","1,162.64","1,162.64","1,162.64","","0.09%"
"08/15/2017","1,161.58","1,161.58","1,161.58","1,161.58","","-0.05%"
"08/14/2017","1,162.12","1,162.12","1,162.12","1,162.12","","0.70%"
"08/11/2017","1,154.04","1,154.04","1,154.04","1,154.04","","-0.41%"
"08/10/2017","1,158.75","1,158.75","1,158.75","1,158.75","","-0.39%"
"08/09/2017","1,163.30","1,163.30","1,163.30","1,163.30","","-0.96%"
"08/08/2017","1,174.56","1,174.56","1,174.56","1,174.56","","1.75%"
"08/07/2017","1,154.33","1,154.33","1,154.33","1,154.33","","0.62%"
"08/04/2017","1,147.27","1,147.27","1,147.27","1,147.27","","0.16%"
"08/03/2017","1,145.42","1,145.42","1,145.42","1,145.42","","0.55%"
"08/02/2017","1,139.15","1,139.15","1,139.15","1,139.15","","0.16%"
"08/01/2017","1,137.35","1,137.35","1,137.35","1,137.35","","0.32%"
"07/31/2017","1,133.77","1,133.77","1,133.77","1,133.77","","0.05%"
"07/28/2017","1,133.15","1,133.15","1,133.15","1,133.15","","-0.67%"
"07/27/2017","1,140.74","1,140.74","1,140.74","1,140.74","","0.33%"
"07/26/2017","1,137.00","1,137.00","1,137.00","1,137.00","","-0.49%"
"07/25/2017","1,142.64","1,142.64","1,142.64","1,142.64","","0.09%"
"07/24/2017","1,141.58","1,141.58","1,141.58","1,141.58","","0.52%"
"07/21/2017","1,135.69","1,135.69","1,135.69","1,135.69","","-0.06%"
"07/20/2017","1,136.39","1,136.39","1,136.39","1,136.39","","0.44%"
"07/19/2017","1,131.43","1,131.43","1,131.43","1,131.43","","-0.38%"
"07/18/2017","1,135.70","1,135.70","1,135.70","1,135.70","","0.61%"
"07/17/2017","1,128.76","1,128.76","1,128.76","1,128.76","","0.59%"
"07/14/2017","1,122.17","1,122.17","1,122.17","1,122.17","","0.02%"
"07/13/2017","1,121.90","1,121.90","1,121.90","1,121.90","","0.40%"
"07/12/2017","1,117.45","1,117.45","1,117.45","1,117.45","","0.56%"
"07/11/2017","1,111.24","1,111.24","1,111.24","1,111.24","","-0.40%"
"07/10/2017","1,115.75","1,115.75","1,115.75","1,115.75","","0.86%"
"07/07/2017","1,106.19","1,106.19","1,106.19","1,106.19","","0.35%"
"07/06/2017","1,102.38","1,102.38","1,102.38","1,102.38","","0.00%"
"07/05/2017","1,102.38","1,102.38","1,102.38","1,102.38","","0.00%"
"07/04/2017","1,102.38","1,102.38","1,102.38","1,102.38","","-0.23%"
"07/03/2017","1,104.88","1,104.88","1,104.88","1,104.88","","0.00%"
"06/30/2017","1,104.93","1,104.93","1,104.93","1,104.93","","-0.26%"
"06/29/2017","1,107.84","1,107.84","1,107.84","1,107.84","","-0.07%"
"06/28/2017","1,108.61","1,108.61","1,108.61","1,108.61","","-0.28%"
"06/27/2017","1,111.73","1,111.73","1,111.73","1,111.73","","0.36%"
"06/26/2017","1,107.70","1,107.70","1,107.70","1,107.70","","-2.38%"
"06/23/2017","1,134.69","1,134.69","1,134.69","1,134.69","","-0.85%"
"06/22/2017","1,144.37","1,144.37","1,144.37","1,144.37","","-0.51%"
"06/21/2017","1,150.20","1,150.20","1,150.20","1,150.20","","-0.50%"
"06/20/2017","1,155.95","1,155.95","1,155.95","1,155.95","","-0.19%"
"06/19/2017","1,158.19","1,158.19","1,158.19","1,158.19","","0.72%"
"06/16/2017","1,149.88","1,149.88","1,149.88","1,149.88","","-1.59%"
"06/15/2017","1,168.51","1,168.51","1,168.51","1,168.51","","-0.20%"
"06/14/2017","1,170.81","1,170.81","1,170.81","1,170.81","","0.17%"
"06/13/2017","1,168.78","1,168.78","1,168.78","1,168.78","","-0.24%"
"06/12/2017","1,171.58","1,171.58","1,171.58","1,171.58","","0.23%"
"06/09/2017","1,168.90","1,168.90","1,168.90","1,168.90","","-0.49%"
"06/08/2017","1,174.70","1,174.70","1,174.70","1,174.70","","0.19%"
"06/07/2017","1,172.43","1,172.43","1,172.43","1,172.43","","-0.03%"
"06/06/2017","1,172.75","1,172.75","1,172.75","1,172.75","","-0.55%"
"06/05/2017","1,179.23","1,179.23","1,179.23","1,179.23","","0.17%"
"06/02/2017","1,177.18","1,177.18","1,177.18","1,177.18","","-0.28%"
"06/01/2017","1,180.47","1,180.47","1,180.47","1,180.47","","0.72%"
"05/31/2017","1,172.04","1,172.04","1,172.04","1,172.04","","-0.30%"
"05/30/2017","1,175.60","1,175.60","1,175.60","1,175.60","","-0.52%"
"05/29/2017","1,181.79","1,181.79","1,181.79","1,181.79","","0.19%"
"05/26/2017","1,179.51","1,179.51","1,179.51","1,179.51","","0.26%"
"05/25/2017","1,176.43","1,176.43","1,176.43","1,176.43","","-0.07%"
"05/24/2017","1,177.24","1,177.24","1,177.24","1,177.24","","0.42%"
"05/23/2017","1,172.30","1,172.30","1,172.30","1,172.30","","-0.47%"
"05/22/2017","1,177.85","1,177.85","1,177.85","1,177.85","","-0.25%"
"05/19/2017","1,180.81","1,180.81","1,180.81","1,180.81","","-0.19%"
"05/18/2017","1,183.00","1,183.00","1,183.00","1,183.00","","-0.57%"
"05/17/2017","1,189.73","1,189.73","1,189.73","1,189.73","","-0.65%"
"05/16/2017","1,197.54","1,197.54","1,197.54","1,197.54","","0.76%"
"05/15/2017","1,188.48","1,188.48","1,188.48","1,188.48","","0.22%"
"05/12/2017","1,185.93","1,185.93","1,185.93","1,185.93","","0.71%"
"05/11/2017","1,177.56","1,177.56","1,177.56","1,177.56","","0.25%"
"05/10/2017","1,174.66","1,174.66","1,174.66","1,174.66","","0.17%"
