"Date","Price","Open","High","Low","Vol.","Change %"
"02/25/2022","4,061.17","3,940.80","4,073.43","3,930.31","10.50M","4.18%"
"02/24/2022","3,898.38","3,850.26","3,947.10","3,827.58","12.30M","-1.88%"
"02/23/2022","3,973.23","3,976.16","4,046.62","3,965.36","7.11M","0.36%"
"02/22/2022","3,959.15","3,881.89","3,986.79","3,879.97","6.98M","-0.25%"
"02/21/2022","3,969.13","4,066.65","4,067.63","3,952.34","5.98M","-1.88%"
"02/18/2022","4,045.10","4,068.43","4,090.74","4,038.53","7.44M","-0.60%"
"02/17/2022","4,069.47","4,115.17","4,116.78","4,058.07","6.97M","-0.89%"
"02/16/2022","4,106.15","4,092.50","4,129.74","4,085.93","6.70M","0.95%"
"02/15/2022","4,067.53","3,987.63","4,073.11","3,983.44","6.72M","1.56%"
"02/14/2022","4,004.89","4,010.99","4,016.69","3,955.90","7.55M","-1.85%"
"02/11/2022","4,080.41","4,093.01","4,106.46","4,070.37","6.38M","-1.03%"
"02/10/2022","4,122.70","4,126.77","4,141.40","4,100.86","7.42M","0.46%"
"02/09/2022","4,103.97","4,084.79","4,113.17","4,083.05","6.27M","1.08%"
"02/08/2022","4,060.20","4,039.03","4,073.09","4,033.55","6.08M","0.52%"
"02/07/2022","4,039.15","4,048.36","4,055.57","3,993.62","5.71M","0.72%"
"02/04/2022","4,010.43","4,080.96","4,081.35","3,985.98","6.64M","-1.39%"
"02/03/2022","4,066.92","4,115.79","4,119.45","4,066.92","6.33M","-1.36%"
"02/02/2022","4,123.02","4,137.54","4,161.81","4,123.02","5.76M","0.31%"
"02/01/2022","4,110.47","4,094.14","4,117.04","4,094.14","6.07M","0.95%"
"01/31/2022","4,071.93","4,089.91","4,092.83","4,047.74","8.23M","0.60%"
"01/28/2022","4,047.55","4,093.70","4,093.70","4,010.60","7.35M","-1.41%"
"01/27/2022","4,105.45","4,040.55","4,123.13","4,032.85","7.66M","0.62%"
"01/26/2022","4,080.15","4,057.25","4,106.60","4,051.32","6.83M","1.25%"
"01/25/2022","4,029.86","4,014.79","4,044.69","3,985.00","7.10M","0.91%"
"01/24/2022","3,993.65","4,119.31","4,128.51","3,993.42","8.84M","-3.74%"
"01/21/2022","4,148.79","4,174.89","4,186.26","4,129.75","7.41M","-1.65%"
"01/20/2022","4,218.48","4,206.21","4,218.48","4,180.79","5.72M","0.18%"
"01/19/2022","4,210.74","4,200.59","4,226.26","4,179.35","8.20M","-0.22%"
"01/18/2022","4,219.86","4,239.43","4,239.43","4,205.82","6.81M","-0.70%"
"01/17/2022","4,249.63","4,247.05","4,259.48","4,222.01","6.40M","0.09%"
"01/14/2022","4,245.85","4,234.37","4,261.82","4,230.74","7.14M","-0.26%"
"01/13/2022","4,257.13","4,232.85","4,266.62","4,230.36","6.83M","-0.17%"
"01/12/2022","4,264.18","4,278.89","4,280.61","4,251.00","5.53M","-0.17%"
"01/11/2022","4,271.23","4,274.26","4,299.05","4,261.53","5.04M","0.48%"
"01/10/2022","4,250.79","4,298.06","4,303.93","4,248.50","6.12M","-1.29%"
"01/07/2022","4,306.37","4,309.79","4,317.93","4,278.34","5.39M","-0.05%"
"01/06/2022","4,308.60","4,297.44","4,317.71","4,289.49","5.15M","-0.83%"
"01/05/2022","4,344.62","4,361.72","4,371.56","4,344.62","5.20M","-0.40%"
"01/04/2022","4,362.21","4,355.21","4,368.36","4,337.07","5.68M","0.62%"
"01/03/2022","4,335.28","4,325.28","4,342.94","4,322.05","5.27M","0.58%"
"12/31/2021","4,310.15","4,305.44","4,320.66","4,302.43","1.46M","-0.12%"
"12/30/2021","4,315.14","4,299.15","4,320.14","4,299.15","3.11M","0.38%"
"12/29/2021","4,298.83","4,304.37","4,320.40","4,282.90","3.68M","-0.11%"
"12/28/2021","4,303.56","4,284.52","4,313.40","4,284.52","2.94M","0.43%"
"12/27/2021","4,285.23","4,261.28","4,290.88","4,258.19","2.77M","0.49%"
"12/24/2021","4,264.44","4,263.52","4,272.22","4,262.09","816.57K","-0.06%"
"12/23/2021","4,266.97","4,246.97","4,273.02","4,240.16","3.77M","0.61%"
"12/22/2021","4,241.27","4,228.35","4,241.27","4,215.82","3.80M","0.37%"
"12/21/2021","4,225.59","4,196.38","4,230.36","4,196.38","4.93M","1.52%"
"12/20/2021","4,162.44","4,101.09","4,180.37","4,100.75","6.71M","-0.21%"
"12/17/2021","4,171.16","4,151.19","4,176.48","4,131.04","14.64M","0.05%"
"12/16/2021","4,168.98","4,188.60","4,192.28","4,161.65","8.22M","1.14%"
"12/15/2021","4,122.01","4,104.84","4,131.52","4,097.68","7.17M","0.01%"
"12/14/2021","4,121.78","4,163.87","4,184.97","4,114.68","6.21M","-0.57%"
"12/13/2021","4,145.37","4,166.36","4,184.09","4,141.67","6.27M","-0.36%"
"12/10/2021","4,160.17","4,171.66","4,178.96","4,148.22","4.67M","-0.57%"
"12/09/2021","4,184.18","4,205.63","4,213.29","4,174.60","6.65M","-0.06%"
"12/08/2021","4,186.86","4,210.58","4,238.80","4,185.22","8.04M","-0.96%"
"12/07/2021","4,227.56","4,211.84","4,237.51","4,207.03","7.29M","1.08%"
"12/06/2021","4,182.55","4,145.64","4,184.51","4,130.42","5.43M","1.42%"
"12/03/2021","4,123.99","4,181.13","4,184.82","4,117.03","5.89M","-0.82%"
"12/02/2021","4,158.02","4,146.88","4,175.47","4,121.72","6.86M","0.07%"
"12/01/2021","4,154.97","4,136.25","4,157.97","4,130.09","6.45M","1.01%"
"11/30/2021","4,113.40","4,094.61","4,141.56","4,094.61","13.78M","-0.63%"
"11/29/2021","4,139.68","4,165.14","4,179.35","4,136.61","6.89M","0.31%"
"11/26/2021","4,126.73","4,111.64","4,163.99","4,097.01","10.77M","-2.61%"
"11/25/2021","4,237.54","4,212.24","4,240.91","4,205.87","4.90M","0.77%"
"11/24/2021","4,205.06","4,159.06","4,205.91","4,159.06","6.53M","1.28%"
"11/23/2021","4,152.11","4,178.42","4,188.58","4,141.95","6.33M","-1.22%"
"11/22/2021","4,203.53","4,233.45","4,234.85","4,190.95","6.25M","-0.65%"
"11/19/2021","4,231.19","4,282.09","4,282.12","4,221.33","8.40M","-1.09%"
"11/18/2021","4,278.00","4,291.23","4,303.15","4,263.80","6.43M","-0.18%"
"11/17/2021","4,285.61","4,294.03","4,302.04","4,281.43","6.30M","-0.36%"
"11/16/2021","4,301.09","4,324.95","4,324.95","4,299.23","5.74M","-0.56%"
"11/15/2021","4,325.47","4,292.90","4,325.47","4,292.83","4.89M","-0.13%"
"11/12/2021","4,330.95","4,365.27","4,367.23","4,319.00","5.60M","-0.95%"
"11/11/2021","4,372.65","4,371.50","4,373.89","4,348.61","4.92M","-0.18%"
"11/10/2021","4,380.69","4,390.55","4,395.94","4,373.42","5.97M","-0.19%"
"11/09/2021","4,388.90","4,383.81","4,402.06","4,372.94","4.13M","0.12%"
