Open,Close,High,Low,Volume,Date
1104.582,1104.582,1104.582,1104.582,,03/31/08
1112.76,1112.76,1112.76,1112.76,,03/28/08
1106.657,1106.657,1106.657,1106.657,,03/27/08
1107.595,1107.595,1107.595,1107.595,,03/26/08
1103.004,1103.004,1103.004,1103.004,,03/25/08
1072.737,1072.737,1072.737,1072.737,,03/24/08
1052.009,1052.009,1052.009,1052.009,,03/21/08
1045.938,1045.938,1045.938,1045.938,,03/20/08
1065.94,1065.94,1065.94,1065.94,,03/19/08
1065.17,1065.17,1065.17,1065.17,,03/18/08
1044.633,1044.633,1044.633,1044.633,,03/17/08
1092.541,1092.541,1092.541,1092.541,,03/14/08
1099.823,1099.823,1099.823,1099.823,,03/13/08
1131.159,1131.159,1131.159,1131.159,,03/12/08
1118.401,1118.401,1118.401,1118.401,,03/11/08
1093.936,1093.936,1093.936,1093.936,,03/10/08
1117.502,1117.502,1117.502,1117.502,,03/07/08
1144.28,1144.28,1144.28,1144.28,,03/06/08
1142.166,1142.166,1142.166,1142.166,,03/05/08
1136.195,1136.195,1136.195,1136.195,,03/04/08
1144.87,1144.87,1144.87,1144.87,,03/03/08
1167.658,1167.658,1167.658,1167.658,,02/29/08
1192.042,1192.042,1192.042,1192.042,,02/28/08
1190.892,1190.892,1190.892,1190.892,,02/27/08
1172.302,1172.302,1172.302,1172.302,,02/26/08
1161.462,1161.462,1161.462,1161.462,,02/25/08
1150.304,1150.304,1150.304,1150.304,,02/22/08
1154.559,1154.559,1154.559,1154.559,,02/21/08
1139.53,1139.53,1139.53,1139.53,,02/20/08
1153.723,1153.723,1153.723,1153.723,,02/19/08
1141.695,1141.695,1141.695,1141.695,,02/18/08
1133.817,1133.817,1133.817,1133.817,,02/15/08
1135.789,1135.789,1135.789,1135.789,,02/14/08
1111.51,1111.51,1111.51,1111.51,,02/13/08
1101.259,1101.259,1101.259,1101.259,,02/12/08
1084.159,1084.159,1084.159,1084.159,,02/11/08
1095.365,1095.365,1095.365,1095.365,,02/08/08
1095.497,1095.497,1095.497,1095.497,,02/07/08
1104.855,1104.855,1104.855,1104.855,,02/06/08
1127.763,1127.763,1127.763,1127.763,,02/05/08
1142.473,1142.473,1142.473,1142.473,,02/04/08
1120,1120,1120,1120,,02/01/08
1088.72,1088.72,1088.72,1088.72,,01/31/08
1091.353,1091.353,1091.353,1091.353,,01/30/08
1102.817,1102.817,1102.817,1102.817,,01/29/08
1087.706,1087.706,1087.706,1087.706,,01/28/08
1111.136,1111.136,1111.136,1111.136,,01/25/08
1083.337,1083.337,1083.337,1083.337,,01/24/08
1055.176,1055.176,1055.176,1055.176,,01/23/08
1041.064,1041.064,1041.064,1041.064,,01/22/08
1069.829,1069.829,1069.829,1069.829,,01/21/08
1136.253,1136.253,1136.253,1136.253,,01/18/08
1140.757,1140.757,1140.757,1140.757,,01/17/08
1147.466,1147.466,1147.466,1147.466,,01/16/08
1196.156,1196.156,1196.156,1196.156,,01/15/08
1218,1218,1218,1218,,01/14/08
1213.699,1213.699,1213.699,1213.699,,01/11/08
1221.289,1221.289,1221.289,1221.289,,01/10/08
1227.004,1227.004,1227.004,1227.004,,01/09/08
1220.309,1220.309,1220.309,1220.309,,01/08/08
1207.474,1207.474,1207.474,1207.474,,01/07/08
1225.034,1225.034,1225.034,1225.034,,01/04/08
1227.508,1227.508,1227.508,1227.508,,01/03/08
1235.235,1235.235,1235.235,1235.235,,01/02/08
1245.953,1245.953,1245.953,1245.953,,01/01/08
1245.594,1245.594,1245.594,1245.594,,12/31/07
1247.073,1247.073,1247.073,1247.073,,12/28/07
1248.522,1248.522,1248.522,1248.522,,12/27/07
1243.663,1243.663,1243.663,1243.663,,12/26/07
1237.897,1237.897,1237.897,1237.897,,12/25/07
1237.68,1237.68,1237.68,1237.68,,12/24/07
1215.989,1215.989,1215.989,1215.989,,12/21/07
1195.996,1195.996,1195.996,1195.996,,12/20/07
1197.025,1197.025,1197.025,1197.025,,12/19/07
1189.492,1189.492,1189.492,1189.492,,12/18/07
1183.925,1183.925,1183.925,1183.925,,12/17/07
1224.651,1224.651,1224.651,1224.651,,12/14/07
1242.299,1242.299,1242.299,1242.299,,12/13/07
1272.123,1272.123,1272.123,1272.123,,12/12/07
1279.18,1279.18,1279.18,1279.18,,12/11/07
1276.903,1276.903,1276.903,1276.903,,12/10/07
1282.737,1282.737,1282.737,1282.737,,12/07/07
1280.524,1280.524,1280.524,1280.524,,12/06/07
1269.443,1269.443,1269.443,1269.443,,12/05/07
1246.807,1246.807,1246.807,1246.807,,12/04/07
1243.166,1243.166,1243.166,1243.166,,12/03/07
1242.063,1242.063,1242.063,1242.063,,11/30/07
1226.748,1226.748,1226.748,1226.748,,11/29/07
1203.672,1203.672,1203.672,1203.672,,11/28/07
1187.934,1187.934,1187.934,1187.934,,11/27/07
1200.941,1200.941,1200.941,1200.941,,11/26/07
1186.062,1186.062,1186.062,1186.062,,11/23/07
1185.378,1185.378,1185.378,1185.378,,11/22/07
1188.45,1188.45,1188.45,1188.45,,11/21/07
1228.449,1228.449,1228.449,1228.449,,11/20/07
1227.05,1227.05,1227.05,1227.05,,11/19/07
1245.795,1245.795,1245.795,1245.795,,11/16/07
1264.665,1264.665,1264.665,1264.665,,11/15/07
1279.905,1279.905,1279.905,1279.905,,11/14/07
1240.248,1240.248,1240.248,1240.248,,11/13/07
1232,1232,1232,1232,,11/12/07
1278.026,1278.026,1278.026,1278.026,,11/09/07
1282.062,1282.062,1282.062,1282.062,,11/08/07
1303.264,1303.264,1303.264,1303.264,,11/07/07
1304.675,1304.675,1304.675,1304.675,,11/06/07
1286.143,1286.143,1286.143,1286.143,,11/05/07
1310.148,1310.148,1310.148,1310.148,,11/02/07
1327.888,1327.888,1327.888,1327.888,,11/01/07
1337.63,1337.63,1337.63,1337.63,,10/31/07
1331.972,1331.972,1331.972,1331.972,,10/30/07
1338.487,1338.487,1338.487,1338.487,,10/29/07
1311.522,1311.522,1311.522,1311.522,,10/26/07
1283.999,1283.999,1283.999,1283.999,,10/25/07
1265.33,1265.33,1265.33,1265.33,,10/24/07
1268.698,1268.698,1268.698,1268.698,,10/23/07
1234.289,1234.289,1234.289,1234.289,,10/22/07
1263.264,1263.264,1263.264,1263.264,,10/19/07
1279.074,1279.074,1279.074,1279.074,,10/18/07
1279.871,1279.871,1279.871,1279.871,,10/17/07
1274.629,1274.629,1274.629,1274.629,,10/16/07
1290.464,1290.464,1290.464,1290.464,,10/15/07
1276.497,1276.497,1276.497,1276.497,,10/12/07
1289.463,1289.463,1289.463,1289.463,,10/11/07
1271.438,1271.438,1271.438,1271.438,,10/10/07
1260.515,1260.515,1260.515,1260.515,,10/09/07
1250.178,1250.178,1250.178,1250.178,,10/08/07
1246.035,1246.035,1246.035,1246.035,,10/05/07
1226.058,1226.058,1226.058,1226.058,,10/04/07
1233.373,1233.373,1233.373,1233.373,,10/03/07
1244.227,1244.227,1244.227,1244.227,,10/02/07
1218.047,1218.047,1218.047,1218.047,,10/01/07
1204.904,1204.904,1204.904,1204.904,,09/28/07
1202.894,1202.894,1202.894,1202.894,,09/27/07
1181.418,1181.418,1181.418,1181.418,,09/26/07
1170.089,1170.089,1170.089,1170.089,,09/25/07
1174.706,1174.706,1174.706,1174.706,,09/24/07
1161.137,1161.137,1161.137,1161.137,,09/21/07
1153.675,1153.675,1153.675,1153.675,,09/20/07
1145.647,1145.647,1145.647,1145.647,,09/19/07
1108.005,1108.005,1108.005,1108.005,,09/18/07
1098.627,1098.627,1098.627,1098.627,,09/17/07
1107.743,1107.743,1107.743,1107.743,,09/14/07
1101.356,1101.356,1101.356,1101.356,,09/13/07
1089.747,1089.747,1089.747,1089.747,,09/12/07
1087.933,1087.933,1087.933,1087.933,,09/11/07
1075.404,1075.404,1075.404,1075.404,,09/10/07
1088.492,1088.492,1088.492,1088.492,,09/07/07
1093.899,1093.899,1093.899,1093.899,,09/06/07
1085.149,1085.149,1085.149,1085.149,,09/05/07
1090.91,1090.91,1090.91,1090.91,,09/04/07
1091.952,1091.952,1091.952,1091.952,,09/03/07
1086.979,1086.979,1086.979,1086.979,,08/31/07
1061.673,1061.673,1061.673,1061.673,,08/30/07
1047.945,1047.945,1047.945,1047.945,,08/29/07
1050.402,1050.402,1050.402,1050.402,,08/28/07
1059.346,1059.346,1059.346,1059.346,,08/27/07
1039.786,1039.786,1039.786,1039.786,,08/24/07
1035.277,1035.277,1035.277,1035.277,,08/23/07
1017.42,1017.42,1017.42,1017.42,,08/22/07
991.874,991.874,991.874,991.874,,08/21/07
993.693,993.693,993.693,993.693,,08/20/07
957.961,957.961,957.961,957.961,,08/17/07
956.86,956.86,956.86,956.86,,08/16/07
1014.008,1014.008,1014.008,1014.008,,08/15/07
1038.969,1038.969,1038.969,1038.969,,08/14/07
1054.138,1054.138,1054.138,1054.138,,08/13/07
1043.573,1043.573,1043.573,1043.573,,08/10/07
1079.364,1079.364,1079.364,1079.364,,08/09/07
1093.447,1093.447,1093.447,1093.447,,08/08/07
1063.42,1063.42,1063.42,1063.42,,08/07/07
1058.717,1058.717,1058.717,1058.717,,08/06/07
1080.333,1080.333,1080.333,1080.333,,08/03/07
1080.898,1080.898,1080.898,1080.898,,08/02/07
1074.648,1074.648,1074.648,1074.648,,08/01/07
1112.771,1112.771,1112.771,1112.771,,07/31/07
1094.584,1094.584,1094.584,1094.584,,07/30/07
1085.325,1085.325,1085.325,1085.325,,07/27/07
1121.375,1121.375,1121.375,1121.375,,07/26/07
1147.587,1147.587,1147.587,1147.587,,07/25/07
1156.683,1156.683,1156.683,1156.683,,07/24/07
1163.131,1163.131,1163.131,1163.131,,07/23/07
1151.037,1151.037,1151.037,1151.037,,07/20/07
1144.11,1144.11,1144.11,1144.11,,07/19/07
1132.204,1132.204,1132.204,1132.204,,07/18/07
1140.112,1140.112,1140.112,1140.112,,07/17/07
1140.296,1140.296,1140.296,1140.296,,07/16/07
1146.118,1146.118,1146.118,1146.118,,07/13/07
1130.165,1130.165,1130.165,1130.165,,07/12/07
1113.767,1113.767,1113.767,1113.767,,07/11/07
1116.287,1116.287,1116.287,1116.287,,07/10/07
1119.304,1119.304,1119.304,1119.304,,07/09/07
1105.986,1105.986,1105.986,1105.986,,07/06/07
1097.319,1097.319,1097.319,1097.319,,07/05/07
1095.534,1095.534,1095.534,1095.534,,07/04/07
1088.936,1088.936,1088.936,1088.936,,07/03/07
1072.891,1072.891,1072.891,1072.891,,07/02/07
1059.694,1059.694,1059.694,1059.694,,06/29/07
1056.388,1056.388,1056.388,1056.388,,06/28/07
1045,1045,1045,1045,,06/27/07
1051.104,1051.104,1051.104,1051.104,,06/26/07
1057.321,1057.321,1057.321,1057.321,,06/25/07
1064.22,1064.22,1064.22,1064.22,,06/22/07
1066.994,1066.994,1066.994,1066.994,,06/21/07
1064.282,1064.282,1064.282,1064.282,,06/20/07
1061.788,1061.788,1061.788,1061.788,,06/19/07
1061.794,1061.794,1061.794,1061.794,,06/18/07
1049.357,1049.357,1049.357,1049.357,,06/15/07
1036.431,1036.431,1036.431,1036.431,,06/14/07
1015.26,1015.26,1015.26,1015.26,,06/13/07
1014.132,1014.132,1014.132,1014.132,,06/12/07
1014.244,1014.244,1014.244,1014.244,,06/11/07
1006.858,1006.858,1006.858,1006.858,,06/08/07
1019.639,1019.639,1019.639,1019.639,,06/07/07
1024.03,1024.03,1024.03,1024.03,,06/06/07
1035.549,1035.549,1035.549,1035.549,,06/05/07
1034.454,1034.454,1034.454,1034.454,,06/04/07
1031.515,1031.515,1031.515,1031.515,,06/01/07
1014.785,1014.785,1014.785,1014.785,,05/31/07
999.319,999.319,999.319,999.319,,05/30/07
1006.099,1006.099,1006.099,1006.099,,05/29/07
1008.012,1008.012,1008.012,1008.012,,05/28/07
1004.872,1004.872,1004.872,1004.872,,05/25/07
1003.399,1003.399,1003.399,1003.399,,05/24/07
1015.957,1015.957,1015.957,1015.957,,05/23/07
1017.433,1017.433,1017.433,1017.433,,05/22/07
1014.06,1014.06,1014.06,1014.06,,05/21/07
1005.706,1005.706,1005.706,1005.706,,05/18/07
1003.163,1003.163,1003.163,1003.163,,05/17/07
1003.903,1003.903,1003.903,1003.903,,05/16/07
992.523,992.523,992.523,992.523,,05/15/07
998.014,998.014,998.014,998.014,,05/14/07
990.838,990.838,990.838,990.838,,05/11/07
993.902,993.902,993.902,993.902,,05/10/07
998.772,998.772,998.772,998.772,,05/09/07
993.146,993.146,993.146,993.146,,05/08/07
999.542,999.542,999.542,999.542,,05/07/07
995.291,995.291,995.291,995.291,,05/04/07
986.5,986.5,986.5,986.5,,05/03/07
975.123,975.123,975.123,975.123,,05/02/07
969.148,969.148,969.148,969.148,,05/01/07
969.931,969.931,969.931,969.931,,04/30/07
975.805,975.805,975.805,975.805,,04/27/07
983.506,983.506,983.506,983.506,,04/26/07
982.721,982.721,982.721,982.721,,04/25/07
980.164,980.164,980.164,980.164,,04/24/07
980.859,980.859,980.859,980.859,,04/23/07
979.574,979.574,979.574,979.574,,04/20/07
964.33,964.33,964.33,964.33,,04/19/07
975.682,975.682,975.682,975.682,,04/18/07
978.437,978.437,978.437,978.437,,04/17/07
980.675,980.675,980.675,980.675,,04/16/07
968.989,968.989,968.989,968.989,,04/13/07
963.337,963.337,963.337,963.337,,04/12/07
963.624,963.624,963.624,963.624,,04/11/07
960.329,960.329,960.329,960.329,,04/10/07
956.9,956.9,956.9,956.9,,04/09/07
950.451,950.451,950.451,950.451,,04/06/07
950.292,950.292,950.292,950.292,,04/05/07
947.444,947.444,947.444,947.444,,04/04/07
937.109,937.109,937.109,937.109,,04/03/07
928.13,928.13,928.13,928.13,,04/02/07
929.034,929.034,929.034,929.034,,03/30/07
924.67,924.67,924.67,924.67,,03/29/07
913.773,913.773,913.773,913.773,,03/28/07
922.036,922.036,922.036,922.036,,03/27/07
925.352,925.352,925.352,925.352,,03/26/07
923.444,923.444,923.444,923.444,,03/23/07
921.664,921.664,921.664,921.664,,03/22/07
909.224,909.224,909.224,909.224,,03/21/07
898.407,898.407,898.407,898.407,,03/20/07
893.742,893.742,893.742,893.742,,03/19/07
882.875,882.875,882.875,882.875,,03/16/07
883.82,883.82,883.82,883.82,,03/15/07
872.263,872.263,872.263,872.263,,03/14/07
888.88,888.88,888.88,888.88,,03/13/07
895.373,895.373,895.373,895.373,,03/12/07
889.333,889.333,889.333,889.333,,03/09/07
882.693,882.693,882.693,882.693,,03/08/07
866.253,866.253,866.253,866.253,,03/07/07
864.708,864.708,864.708,864.708,,03/06/07
844.184,844.184,844.184,844.184,,03/05/07
877.601,877.601,877.601,877.601,,03/02/07
882.152,882.152,882.152,882.152,,03/01/07
895.542,895.542,895.542,895.542,,02/28/07
911.532,911.532,911.532,911.532,,02/27/07
940.412,940.412,940.412,940.412,,02/26/07
940.238,940.238,940.238,940.238,,02/23/07
943.885,943.885,943.885,943.885,,02/22/07
937.593,937.593,937.593,937.593,,02/21/07
936.433,936.433,936.433,936.433,,02/20/07
939.214,939.214,939.214,939.214,,02/19/07
937.106,937.106,937.106,937.106,,02/16/07
935.209,935.209,935.209,935.209,,02/15/07
928.435,928.435,928.435,928.435,,02/14/07
915.241,915.241,915.241,915.241,,02/13/07
911.841,911.841,911.841,911.841,,02/12/07
924.159,924.159,924.159,924.159,,02/09/07
924.929,924.929,924.929,924.929,,02/08/07
928.595,928.595,928.595,928.595,,02/07/07
928.655,928.655,928.655,928.655,,02/06/07
922.039,922.039,922.039,922.039,,02/05/07
919.616,919.616,919.616,919.616,,02/02/07
912.678,912.678,912.678,912.678,,02/01/07
901.477,901.477,901.477,901.477,,01/31/07
899.423,899.423,899.423,899.423,,01/30/07
894.711,894.711,894.711,894.711,,01/29/07
901.987,901.987,901.987,901.987,,01/26/07
912.777,912.777,912.777,912.777,,01/25/07
915.878,915.878,915.878,915.878,,01/24/07
905.806,905.806,905.806,905.806,,01/23/07
903.698,903.698,903.698,903.698,,01/22/07
896.776,896.776,896.776,896.776,,01/19/07
896.849,896.849,896.849,896.849,,01/18/07
893.706,893.706,893.706,893.706,,01/17/07
895.054,895.054,895.054,895.054,,01/16/07
896.711,896.711,896.711,896.711,,01/15/07
884.529,884.529,884.529,884.529,,01/12/07
873.862,873.862,873.862,873.862,,01/11/07
867.13,867.13,867.13,867.13,,01/10/07
877.587,877.587,877.587,877.587,,01/09/07
888.974,888.974,888.974,888.974,,01/08/07
893.963,893.963,893.963,893.963,,01/05/07
906.707,906.707,906.707,906.707,,01/04/07
920.773,920.773,920.773,920.773,,01/03/07
926.179,926.179,926.179,926.179,,01/02/07
912.766,912.766,912.766,912.766,,01/01/07
912.655,912.655,912.655,912.655,,12/29/06
910.192,910.192,910.192,910.192,,12/28/06
905.332,905.332,905.332,905.332,,12/27/06
893.424,893.424,893.424,893.424,,12/26/06
891.752,891.752,891.752,891.752,,12/25/06
892.961,892.961,892.961,892.961,,12/22/06
892.775,892.775,892.775,892.775,,12/21/06
892.437,892.437,892.437,892.437,,12/20/06
881.444,881.444,881.444,881.444,,12/19/06
895.32,895.32,895.32,895.32,,12/18/06
891.65,891.65,891.65,891.65,,12/15/06
886.759,886.759,886.759,886.759,,12/14/06
876.025,876.025,876.025,876.025,,12/13/06
875.421,875.421,875.421,875.421,,12/12/06
881.681,881.681,881.681,881.681,,12/11/06
885.447,885.447,885.447,885.447,,12/08/06
891.421,891.421,891.421,891.421,,12/07/06
891.285,891.285,891.285,891.285,,12/06/06
888.385,888.385,888.385,888.385,,12/05/06
879.314,879.314,879.314,879.314,,12/04/06
875.716,875.716,875.716,875.716,,12/01/06
874.088,874.088,874.088,874.088,,11/30/06
866.532,866.532,866.532,866.532,,11/29/06
853.031,853.031,853.031,853.031,,11/28/06
863.133,863.133,863.133,863.133,,11/27/06
862.977,862.977,862.977,862.977,,11/24/06
861.552,861.552,861.552,861.552,,11/23/06
859.935,859.935,859.935,859.935,,11/22/06
850.765,850.765,850.765,850.765,,11/21/06
844.109,844.109,844.109,844.109,,11/20/06
843.768,843.768,843.768,843.768,,11/17/06
851.171,851.171,851.171,851.171,,11/16/06
848.249,848.249,848.249,848.249,,11/15/06
847.917,847.917,847.917,847.917,,11/14/06
840.782,840.782,840.782,840.782,,11/13/06
842.701,842.701,842.701,842.701,,11/10/06
842.104,842.104,842.104,842.104,,11/09/06
835.996,835.996,835.996,835.996,,11/08/06
838.03,838.03,838.03,838.03,,11/07/06
831.62,831.62,831.62,831.62,,11/06/06
826.912,826.912,826.912,826.912,,11/03/06
821.254,821.254,821.254,821.254,,11/02/06
822.112,822.112,822.112,822.112,,11/01/06
814.433,814.433,814.433,814.433,,10/31/06
806.17,806.17,806.17,806.17,,10/30/06
814.84,814.84,814.84,814.84,,10/27/06
816.607,816.607,816.607,816.607,,10/26/06
811.658,811.658,811.658,811.658,,10/25/06
807.241,807.241,807.241,807.241,,10/24/06
804.162,804.162,804.162,804.162,,10/23/06
807.136,807.136,807.136,807.136,,10/20/06
807.485,807.485,807.485,807.485,,10/19/06
806.011,806.011,806.011,806.011,,10/18/06
803.101,803.101,803.101,803.101,,10/17/06
808.477,808.477,808.477,808.477,,10/16/06
803.671,803.671,803.671,803.671,,10/13/06
790.5,790.5,790.5,790.5,,10/12/06
785.836,785.836,785.836,785.836,,10/11/06
786.211,786.211,786.211,786.211,,10/10/06
782.435,782.435,782.435,782.435,,10/09/06
783.796,783.796,783.796,783.796,,10/06/06
784.871,784.871,784.871,784.871,,10/05/06
774.386,774.386,774.386,774.386,,10/04/06
775.759,775.759,775.759,775.759,,10/03/06
781.094,781.094,781.094,781.094,,10/02/06
778.166,778.166,778.166,778.166,,09/29/06
780.558,780.558,780.558,780.558,,09/28/06
776.02,776.02,776.02,776.02,,09/27/06
768.104,768.104,768.104,768.104,,09/26/06
762.843,762.843,762.843,762.843,,09/25/06
764.867,764.867,764.867,764.867,,09/22/06
774.484,774.484,774.484,774.484,,09/21/06
777.84,777.84,777.84,777.84,,09/20/06
781.703,781.703,781.703,781.703,,09/19/06
782.274,782.274,782.274,782.274,,09/18/06
771.515,771.515,771.515,771.515,,09/15/06
769.132,769.132,769.132,769.132,,09/14/06
767.259,767.259,767.259,767.259,,09/13/06
759.736,759.736,759.736,759.736,,09/12/06
754.723,754.723,754.723,754.723,,09/11/06
770.116,770.116,770.116,770.116,,09/08/06
770.736,770.736,770.736,770.736,,09/07/06
780.89,780.89,780.89,780.89,,09/06/06
789.35,789.35,789.35,789.35,,09/05/06
789.965,789.965,789.965,789.965,,09/04/06
778.571,778.571,778.571,778.571,,09/01/06
773.129,773.129,773.129,773.129,,08/31/06
776.867,776.867,776.867,776.867,,08/30/06
771.04,771.04,771.04,771.04,,08/29/06
765.631,765.631,765.631,765.631,,08/28/06
766.006,766.006,766.006,766.006,,08/25/06
764.884,764.884,764.884,764.884,,08/24/06
769.95,769.95,769.95,769.95,,08/23/06
776.547,776.547,776.547,776.547,,08/22/06
772.002,772.002,772.002,772.002,,08/21/06
777.223,777.223,777.223,777.223,,08/18/06
783.48,783.48,783.48,783.48,,08/17/06
780.412,780.412,780.412,780.412,,08/16/06
769.334,769.334,769.334,769.334,,08/15/06
766.59,766.59,766.59,766.59,,08/14/06
768.478,768.478,768.478,768.478,,08/11/06
767.987,767.987,767.987,767.987,,08/10/06
772.149,772.149,772.149,772.149,,08/09/06
764.792,764.792,764.792,764.792,,08/08/06
760.834,760.834,760.834,760.834,,08/07/06
763.402,763.402,763.402,763.402,,08/04/06
756.693,756.693,756.693,756.693,,08/03/06
756.12,756.12,756.12,756.12,,08/02/06
748.664,748.664,748.664,748.664,,08/01/06
755.842,755.842,755.842,755.842,,07/31/06
755.407,755.407,755.407,755.407,,07/28/06
755.897,755.897,755.897,755.897,,07/27/06
740.474,740.474,740.474,740.474,,07/26/06
739.413,739.413,739.413,739.413,,07/25/06
731.345,731.345,731.345,731.345,,07/24/06
729.887,729.887,729.887,729.887,,07/21/06
734.994,734.994,734.994,734.994,,07/20/06
722.125,722.125,722.125,722.125,,07/19/06
711.655,711.655,711.655,711.655,,07/18/06
710.333,710.333,710.333,710.333,,07/17/06
722.679,722.679,722.679,722.679,,07/14/06
734.566,734.566,734.566,734.566,,07/13/06
752.709,752.709,752.709,752.709,,07/12/06
752.799,752.799,752.799,752.799,,07/11/06
755.987,755.987,755.987,755.987,,07/10/06
751.518,751.518,751.518,751.518,,07/07/06
749.573,749.573,749.573,749.573,,07/06/06
745.812,745.812,745.812,745.812,,07/05/06
762.869,762.869,762.869,762.869,,07/04/06
758.794,758.794,758.794,758.794,,07/03/06
747.545,747.545,747.545,747.545,,06/30/06
723.525,723.525,723.525,723.525,,06/29/06
708.374,708.374,708.374,708.374,,06/28/06
706.51,706.51,706.51,706.51,,06/27/06
699.855,699.855,699.855,699.855,,06/26/06
699.762,699.762,699.762,699.762,,06/23/06
702.821,702.821,702.821,702.821,,06/22/06
698.417,698.417,698.417,698.417,,06/21/06
692.964,692.964,692.964,692.964,,06/20/06
701.943,701.943,701.943,701.943,,06/19/06
706.752,706.752,706.752,706.752,,06/16/06
